Date,#oscars,#oscar,#oscars2015,#oscar2015,#redcarpet
2015-02-20 18:12:05,1,0,0,0,0
2015-02-20 18:12:10,1,0,0,0,0
2015-02-20 18:12:15,1,0,0,0,0
2015-02-20 18:12:20,2,0,0,0,1
2015-02-20 18:12:25,2,0,0,0,0
2015-02-20 18:12:30,0,0,0,0,0
2015-02-20 18:12:35,1,0,0,0,0
2015-02-20 18:12:40,0,0,0,0,1
2015-02-20 18:12:45,0,0,0,0,0
2015-02-20 18:12:50,3,0,0,0,0
2015-02-20 18:12:55,0,0,0,0,0
2015-02-20 18:13:00,2,0,0,0,0
2015-02-20 18:13:05,2,0,0,0,0
2015-02-20 18:13:10,1,0,0,0,0
2015-02-20 18:13:15,2,0,0,0,0
2015-02-20 18:13:20,4,0,0,0,0
2015-02-20 18:13:25,0,0,0,0,0
2015-02-20 18:13:30,1,0,0,0,0
2015-02-20 18:13:35,0,0,0,0,0
2015-02-20 18:13:40,3,0,0,0,0
2015-02-20 18:13:45,1,0,0,0,0
2015-02-20 18:13:50,2,0,0,0,0
2015-02-20 18:13:55,1,0,0,0,0
2015-02-20 18:14:00,1,0,0,0,0
2015-02-20 18:14:05,0,0,0,0,0
2015-02-20 18:14:10,0,0,0,0,0
2015-02-20 18:14:15,2,0,0,0,0
2015-02-20 18:14:20,2,0,0,0,0
2015-02-20 18:14:25,2,0,0,0,0
2015-02-20 18:14:30,0,0,0,0,0
2015-02-20 18:14:35,1,0,0,0,0
2015-02-20 18:14:40,0,0,0,0,0
2015-02-20 18:14:45,1,0,1,0,0
2015-02-20 18:14:50,0,0,0,0,0
2015-02-20 18:14:55,1,0,0,0,0
2015-02-20 18:15:00,1,0,0,0,0
2015-02-20 18:15:05,1,0,0,0,0
2015-02-20 18:15:10,1,0,0,0,0
2015-02-20 18:15:15,2,0,0,0,0
2015-02-20 18:15:20,1,0,0,0,0
2015-02-20 18:15:25,0,0,0,0,0
2015-02-20 18:15:30,1,0,0,0,0
2015-02-20 18:15:35,2,0,0,0,2
2015-02-20 18:15:40,0,0,0,0,0
2015-02-20 18:15:45,0,0,0,0,0
2015-02-20 18:15:50,2,0,0,0,0
2015-02-20 18:15:55,0,0,0,0,0
2015-02-20 18:16:00,3,0,1,0,0
2015-02-20 18:16:05,6,0,0,0,0
2015-02-20 18:16:10,1,0,0,0,1
2015-02-20 18:16:15,1,0,0,0,0
2015-02-20 18:16:20,1,0,0,0,0
2015-02-20 18:16:25,0,0,0,0,0
2015-02-20 18:16:30,1,0,0,0,1
2015-02-20 18:16:35,1,0,1,0,0
2015-02-20 18:16:40,0,0,0,0,0
2015-02-20 18:16:45,1,0,0,0,0
2015-02-20 18:16:50,1,0,0,0,0
2015-02-20 18:16:55,2,0,0,0,0
2015-02-20 18:17:00,3,0,0,0,0
2015-02-20 18:17:05,3,0,0,0,0
2015-02-20 18:17:10,0,0,0,0,0
2015-02-20 18:17:15,1,0,0,0,0
2015-02-20 18:17:20,1,0,0,0,0
2015-02-20 18:17:25,3,0,0,0,0
2015-02-20 18:17:30,0,0,0,0,0
2015-02-20 18:17:35,1,0,0,0,0
2015-02-20 18:17:40,1,0,0,0,0
2015-02-20 18:17:45,1,0,0,0,0
2015-02-20 18:17:50,1,0,0,0,0
2015-02-20 18:17:55,1,0,0,0,0
2015-02-20 18:18:00,2,0,0,0,0
2015-02-20 18:18:05,2,0,0,0,0
2015-02-20 18:18:10,0,0,0,0,0
2015-02-20 18:18:15,0,0,0,0,0
2015-02-20 18:18:20,4,0,1,0,0
2015-02-20 18:18:25,1,0,0,0,0
2015-02-20 18:18:30,1,0,0,0,0
2015-02-20 18:18:35,2,0,0,0,0
2015-02-20 18:18:40,3,0,0,0,1
2015-02-20 18:18:45,1,0,0,0,0
2015-02-20 18:18:50,0,0,0,0,0
2015-02-20 18:18:55,1,0,0,0,0
2015-02-20 18:19:00,2,0,0,0,0
2015-02-20 18:19:05,3,0,0,0,0
2015-02-20 18:19:10,0,0,0,0,0
2015-02-20 18:19:15,2,0,0,0,0
2015-02-20 18:19:20,2,0,0,0,0
2015-02-20 18:19:25,0,0,0,0,0
2015-02-20 18:19:30,0,0,0,0,0
2015-02-20 18:19:35,3,0,0,0,0
2015-02-20 18:19:40,0,0,0,0,0
2015-02-20 18:19:45,0,0,0,0,0
2015-02-20 18:19:50,2,0,0,0,0
2015-02-20 18:19:55,1,0,0,0,0
2015-02-20 18:20:00,0,0,0,0,0
2015-02-20 18:20:05,1,0,0,0,0
2015-02-20 18:20:10,4,0,0,0,0
2015-02-20 18:20:15,6,0,0,0,0
2015-02-20 18:20:20,2,0,0,0,0
2015-02-20 18:20:25,3,0,0,0,0
2015-02-20 18:20:30,3,0,1,0,0
2015-02-20 18:20:35,0,0,0,0,0
2015-02-20 18:20:40,1,0,0,0,0
2015-02-20 18:20:45,1,0,0,0,0
2015-02-20 18:20:50,2,0,0,0,0
2015-02-20 18:20:55,1,0,0,0,0
2015-02-20 18:21:00,2,0,0,0,0
2015-02-20 18:21:05,1,0,0,0,0
2015-02-20 18:21:10,1,0,0,0,0
2015-02-20 18:21:15,0,0,0,0,0
2015-02-20 18:21:20,1,0,0,0,0
2015-02-20 18:21:25,1,0,0,0,0
2015-02-20 18:21:30,2,0,0,0,0
2015-02-20 18:21:35,0,0,0,0,0
2015-02-20 18:21:40,0,0,0,0,0
2015-02-20 18:21:45,1,0,1,0,0
2015-02-20 18:21:50,4,0,0,0,1
2015-02-20 18:21:55,1,0,0,0,0
2015-02-20 18:22:00,0,0,0,0,0
2015-02-20 18:22:05,1,0,0,0,0
2015-02-20 18:22:10,1,0,0,0,0
2015-02-20 18:22:15,3,0,0,0,0
2015-02-20 18:22:20,2,0,0,0,0
2015-02-20 18:22:25,1,0,0,0,0
2015-02-20 18:22:30,3,0,0,0,0
2015-02-20 18:22:35,2,0,0,0,0
2015-02-20 18:22:40,1,0,0,0,0
2015-02-20 18:22:45,5,0,0,0,0
2015-02-20 18:22:50,0,0,0,0,0
2015-02-20 18:22:55,0,0,0,0,0
2015-02-20 18:23:00,3,0,0,0,0
2015-02-20 18:23:05,3,0,0,0,0
2015-02-20 18:23:10,0,0,0,0,0
2015-02-20 18:23:15,2,0,0,0,0
2015-02-20 18:23:20,1,0,0,0,0
2015-02-20 18:23:25,0,0,0,0,0
2015-02-20 18:23:30,1,0,0,0,0
2015-02-20 18:23:35,2,0,0,0,0
2015-02-20 18:23:40,0,0,0,0,0
2015-02-20 18:23:45,2,0,0,0,0
2015-02-20 18:23:50,3,0,0,0,0
2015-02-20 18:23:55,1,0,0,0,0
2015-02-20 18:24:00,1,0,0,0,0
2015-02-20 18:24:05,3,0,0,0,0
2015-02-20 18:24:10,0,0,0,0,0
2015-02-20 18:24:15,1,0,0,0,0
2015-02-20 18:24:20,3,0,0,0,0
2015-02-20 18:24:25,2,1,1,0,0
2015-02-20 18:24:30,2,0,0,0,0
2015-02-20 18:24:35,3,0,0,0,0
2015-02-20 18:24:40,0,0,0,0,0
2015-02-20 18:24:45,2,0,0,0,0
2015-02-20 18:24:50,0,0,0,0,0
2015-02-20 18:24:55,1,0,0,0,0
2015-02-20 18:25:00,0,0,0,0,0
2015-02-20 18:25:05,4,0,1,0,0
2015-02-20 18:25:10,2,0,1,0,0
2015-02-20 18:25:15,3,0,0,0,0
2015-02-20 18:25:20,3,0,0,0,0
2015-02-20 18:25:25,2,0,0,0,0
2015-02-20 18:25:30,2,0,0,0,0
2015-02-20 18:25:35,0,0,0,0,0
2015-02-20 18:25:40,0,0,0,0,0
2015-02-20 18:25:45,2,0,0,0,0
2015-02-20 18:25:50,2,0,0,0,0
2015-02-20 18:25:55,0,0,0,0,0
2015-02-20 18:26:00,0,0,0,0,0
2015-02-20 18:26:05,1,0,0,0,0
2015-02-20 18:26:10,1,0,1,0,0
2015-02-20 18:26:15,0,0,0,0,0
2015-02-20 18:26:20,3,0,0,0,0
2015-02-20 18:26:25,3,0,0,0,0
2015-02-20 18:26:30,2,0,0,0,0
2015-02-20 18:26:35,1,0,0,0,0
2015-02-20 18:26:40,1,0,0,0,0
2015-02-20 18:26:45,0,0,0,0,0
2015-02-20 18:26:50,1,0,0,0,0
2015-02-20 18:26:55,2,0,1,0,1
2015-02-20 18:27:00,2,0,0,0,0
2015-02-20 18:27:05,0,0,0,0,0
2015-02-20 18:27:10,1,0,0,0,0
2015-02-20 18:27:15,0,0,0,0,0
2015-02-20 18:27:20,2,0,1,0,0
2015-02-20 18:27:25,0,0,0,0,0
2015-02-20 18:27:30,1,0,0,0,0
2015-02-20 18:27:35,4,0,0,0,0
2015-02-20 18:27:40,1,0,0,0,0
2015-02-20 18:27:45,1,0,0,0,0
2015-02-20 18:27:50,1,0,0,0,0
2015-02-20 18:27:55,1,0,0,0,0
2015-02-20 18:28:00,0,0,0,0,0
2015-02-20 18:28:05,2,1,0,0,0
2015-02-20 18:28:10,3,0,0,0,0
2015-02-20 18:28:15,1,0,0,0,0
2015-02-20 18:28:20,2,0,0,0,0
2015-02-20 18:28:25,0,0,0,0,0
2015-02-20 18:28:30,0,0,0,0,0
2015-02-20 18:28:35,2,1,1,0,0
2015-02-20 18:28:40,0,0,0,0,0
2015-02-20 18:28:45,1,0,0,0,0
2015-02-20 18:28:50,1,0,0,0,0
2015-02-20 18:28:55,3,0,0,0,0
2015-02-20 18:29:00,1,0,0,0,0
2015-02-20 18:29:05,1,0,0,0,0
2015-02-20 18:29:10,1,0,0,0,0
2015-02-20 18:29:15,1,0,0,0,1
2015-02-20 18:29:20,3,0,1,0,0
2015-02-20 18:29:25,2,0,0,0,0
2015-02-20 18:29:30,3,0,0,0,0
2015-02-20 18:29:35,2,0,0,0,0
2015-02-20 18:29:40,0,0,0,0,0
2015-02-20 18:29:45,1,0,0,0,0
2015-02-20 18:29:50,0,0,0,0,0
2015-02-20 18:29:55,0,0,0,0,0
2015-02-20 18:30:00,0,0,0,0,0
2015-02-20 18:30:05,1,0,0,0,0
2015-02-20 18:30:10,1,0,0,0,0
2015-02-20 18:30:15,1,0,0,0,0
2015-02-20 18:30:20,3,0,2,0,0
2015-02-20 18:30:25,3,0,0,0,0
2015-02-20 18:30:30,4,0,1,0,0
2015-02-20 18:30:35,4,0,0,0,1
2015-02-20 18:30:40,2,0,0,0,0
2015-02-20 18:30:45,1,0,0,0,0
2015-02-20 18:30:50,3,0,0,0,1
2015-02-20 18:30:55,0,0,0,0,0
2015-02-20 18:31:00,3,0,0,0,0
2015-02-20 18:31:05,2,0,0,0,0
2015-02-20 18:31:10,4,0,0,0,0
2015-02-20 18:31:15,3,0,0,0,0
2015-02-20 18:31:20,1,0,0,0,0
2015-02-20 18:31:25,1,0,0,0,0
2015-02-20 18:31:30,1,0,0,0,0
2015-02-20 18:31:35,3,0,0,0,0
2015-02-20 18:31:40,3,0,0,0,0
2015-02-20 18:31:45,3,0,1,0,0
2015-02-20 18:31:50,1,0,0,0,0
2015-02-20 18:31:55,3,0,0,0,0
2015-02-20 18:32:00,0,0,0,0,0
2015-02-20 18:32:05,1,0,0,0,0
2015-02-20 18:32:10,0,0,0,0,0
2015-02-20 18:32:15,1,0,0,0,0
2015-02-20 18:32:20,1,0,0,0,0
2015-02-20 18:32:25,2,0,0,0,0
2015-02-20 18:32:30,1,0,0,0,0
2015-02-20 18:32:35,1,0,0,0,0
2015-02-20 18:32:40,1,0,0,0,0
2015-02-20 18:32:45,1,0,0,0,0
2015-02-20 18:32:50,2,0,0,0,0
2015-02-20 18:32:55,1,0,0,0,0
2015-02-20 18:33:00,1,0,0,0,0
2015-02-20 18:33:05,2,0,0,0,1
2015-02-20 18:33:10,1,0,0,0,0
2015-02-20 18:33:15,1,0,1,0,0
2015-02-20 18:33:20,0,0,0,0,0
2015-02-20 18:33:25,0,0,0,0,0
2015-02-20 18:33:30,2,0,0,0,1
2015-02-20 18:33:35,0,0,0,0,0
2015-02-20 18:33:40,0,0,0,0,0
2015-02-20 18:33:45,1,0,0,0,0
2015-02-20 18:33:50,2,0,0,0,0
2015-02-20 18:33:55,2,0,1,0,0
2015-02-20 18:34:00,3,0,0,0,0
2015-02-20 18:34:05,1,0,0,0,0
2015-02-20 18:34:10,2,0,0,0,0
2015-02-20 18:34:15,0,0,0,0,0
2015-02-20 18:34:20,0,0,0,0,0
2015-02-20 18:34:25,2,0,0,0,0
2015-02-20 18:34:30,1,0,0,0,0
2015-02-20 18:34:35,0,0,0,0,0
2015-02-20 18:34:40,2,0,0,0,0
2015-02-20 18:34:45,2,0,0,0,0
2015-02-20 18:34:50,2,0,0,0,0
2015-02-20 18:34:55,1,0,0,0,0
2015-02-20 18:35:00,2,0,0,0,0
2015-02-20 18:35:05,1,0,0,0,0
2015-02-20 18:35:10,3,0,0,0,0
2015-02-20 18:35:15,2,0,0,0,0
2015-02-20 18:35:20,0,0,0,0,0
2015-02-20 18:35:25,2,0,0,0,0
2015-02-20 18:35:30,2,0,0,1,0
2015-02-20 18:35:35,4,0,0,0,0
2015-02-20 18:35:40,0,0,0,0,0
2015-02-20 18:35:45,1,0,0,0,0
2015-02-20 18:35:50,2,0,0,0,0
2015-02-20 18:35:55,1,0,0,0,0
2015-02-20 18:36:00,0,0,0,0,0
2015-02-20 18:36:05,0,0,0,0,0
2015-02-20 18:36:10,3,0,0,0,0
2015-02-20 18:36:15,2,0,0,0,0
2015-02-20 18:36:20,0,0,0,0,0
2015-02-20 18:36:25,0,0,0,0,0
2015-02-20 18:36:30,2,0,0,0,0
2015-02-20 18:36:35,1,0,0,0,0
2015-02-20 18:36:40,1,1,0,0,0
2015-02-20 18:36:45,1,0,0,0,0
2015-02-20 18:36:50,2,0,0,0,0
2015-02-20 18:36:55,0,0,0,0,0
2015-02-20 18:37:00,1,0,0,0,0
2015-02-20 18:37:05,2,0,0,0,0
2015-02-20 18:37:10,2,0,1,0,1
2015-02-20 18:37:15,0,0,0,0,0
2015-02-20 18:37:20,2,0,0,0,0
2015-02-20 18:37:25,2,0,0,0,0
2015-02-20 18:37:30,4,0,0,0,0
2015-02-20 18:37:35,3,0,0,0,0
2015-02-20 18:37:40,3,0,0,0,0
2015-02-20 18:37:45,1,0,0,0,0
2015-02-20 18:37:50,1,0,0,0,0
2015-02-20 18:37:55,4,0,0,0,0
2015-02-20 18:38:00,2,0,0,0,0
2015-02-20 18:38:05,2,0,0,0,0
2015-02-20 18:38:10,2,0,0,0,0
2015-02-20 18:38:15,0,0,0,0,0
2015-02-20 18:38:20,0,0,0,0,0
2015-02-20 18:38:25,1,0,0,0,0
2015-02-20 18:38:30,1,0,0,0,0
2015-02-20 18:38:35,0,0,0,0,0
2015-02-20 18:38:40,1,0,0,0,0
2015-02-20 18:38:45,1,0,0,0,0
2015-02-20 18:38:50,3,0,0,0,0
2015-02-20 18:38:55,0,0,0,0,0
2015-02-20 18:39:00,0,0,0,0,0
2015-02-20 18:39:05,1,0,0,0,0
2015-02-20 18:39:10,6,0,0,0,0
2015-02-20 18:39:15,4,0,0,0,0
2015-02-20 18:39:20,0,0,0,0,0
2015-02-20 18:39:25,2,0,0,0,0
2015-02-20 18:39:30,0,0,0,0,0
2015-02-20 18:39:35,3,0,0,0,0
2015-02-20 18:39:40,1,0,0,0,0
2015-02-20 18:39:45,0,0,0,0,0
2015-02-20 18:39:50,1,0,0,0,0
2015-02-20 18:39:55,0,0,0,0,0
2015-02-20 18:40:00,1,0,0,0,0
2015-02-20 18:40:05,2,0,1,0,0
2015-02-20 18:40:10,2,0,0,0,0
2015-02-20 18:40:15,5,0,1,0,0
2015-02-20 18:40:20,0,0,0,0,0
2015-02-20 18:40:25,1,0,0,0,0
2015-02-20 18:40:30,2,0,0,0,0
2015-02-20 18:40:35,2,0,0,0,0
2015-02-20 18:40:40,0,0,0,0,0
2015-02-20 18:40:45,0,0,0,0,0
2015-02-20 18:40:50,2,0,0,0,0
2015-02-20 18:40:55,0,0,0,0,0
2015-02-20 18:41:00,2,0,0,0,0
2015-02-20 18:41:05,3,0,0,0,0
2015-02-20 18:41:10,0,0,0,0,0
2015-02-20 18:41:15,0,0,0,0,0
2015-02-20 18:41:20,2,0,0,0,0
2015-02-20 18:41:25,1,0,0,0,0
2015-02-20 18:41:30,0,0,0,0,0
2015-02-20 18:41:35,1,0,0,0,0
2015-02-20 18:41:40,1,0,0,0,0
2015-02-20 18:41:45,0,0,0,0,0
2015-02-20 18:41:50,1,0,0,0,0
2015-02-20 18:41:55,1,0,0,0,0
2015-02-20 18:42:00,1,0,0,0,0
2015-02-20 18:42:05,1,0,0,0,0
2015-02-20 18:42:10,0,0,0,0,0
2015-02-20 18:42:15,2,0,0,0,0
2015-02-20 18:42:20,0,0,0,0,0
2015-02-20 18:42:25,0,0,0,0,0
2015-02-20 18:42:30,2,0,0,0,0
2015-02-20 18:42:35,0,0,0,0,0
2015-02-20 18:42:40,3,0,0,0,0
2015-02-20 18:42:45,5,0,1,0,0
2015-02-20 18:42:50,1,0,0,0,0
2015-02-20 18:42:55,1,0,0,0,0
2015-02-20 18:43:00,2,0,0,0,0
2015-02-20 18:43:05,0,0,0,0,0
2015-02-20 18:43:10,2,0,0,0,0
2015-02-20 18:43:15,0,0,0,0,0
2015-02-20 18:43:20,0,0,0,0,0
2015-02-20 18:43:25,1,0,0,0,0
2015-02-20 18:43:30,1,0,0,0,0
2015-02-20 18:43:35,1,0,0,0,0
2015-02-20 18:43:40,1,0,0,0,0
2015-02-20 18:43:45,1,0,0,0,0
2015-02-20 18:43:50,0,0,0,0,0
2015-02-20 18:43:55,2,2,0,0,0
2015-02-20 18:44:00,2,0,0,0,0
2015-02-20 18:44:05,7,0,0,0,0
2015-02-20 18:44:10,1,0,0,0,0
2015-02-20 18:44:15,1,0,0,0,0
2015-02-20 18:44:20,1,0,0,0,0
2015-02-20 18:44:25,0,0,0,0,0
2015-02-20 18:44:30,0,0,0,0,0
2015-02-20 18:44:35,0,0,0,0,0
2015-02-20 18:44:40,0,0,0,0,0
2015-02-20 18:44:45,1,0,0,0,0
2015-02-20 18:44:50,3,0,0,0,0
2015-02-20 18:44:55,1,0,0,0,0
2015-02-20 18:45:00,2,0,0,0,0
2015-02-20 18:45:05,2,0,0,0,0
2015-02-20 18:45:10,5,0,1,0,0
2015-02-20 18:45:15,3,0,0,0,0
2015-02-20 18:45:20,2,0,1,0,0
2015-02-20 18:45:25,1,0,0,0,0
2015-02-20 18:45:30,0,0,0,0,0
2015-02-20 18:45:35,2,0,0,0,0
2015-02-20 18:45:40,4,0,0,0,1
2015-02-20 18:45:45,4,0,0,0,0
2015-02-20 18:45:50,0,0,0,0,0
2015-02-20 18:45:55,3,0,0,0,0
2015-02-20 18:46:00,0,0,0,0,0
2015-02-20 18:46:05,1,0,0,0,0
2015-02-20 18:46:10,3,0,1,0,0
2015-02-20 18:46:15,2,0,0,0,1
2015-02-20 18:46:20,3,0,0,0,0
2015-02-20 18:46:25,1,0,0,0,0
2015-02-20 18:46:30,0,0,0,0,0
2015-02-20 18:46:35,1,0,0,0,0
2015-02-20 18:46:40,1,0,0,0,0
2015-02-20 18:46:45,0,0,0,0,0
2015-02-20 18:46:50,1,0,0,0,0
2015-02-20 18:46:55,1,0,0,0,0
2015-02-20 18:47:00,1,0,0,0,0
2015-02-20 18:47:05,1,0,0,0,0
2015-02-20 18:47:10,1,0,0,0,0
2015-02-20 18:47:15,0,0,0,0,0
2015-02-20 18:47:20,0,0,0,0,0
2015-02-20 18:47:25,1,0,0,0,0
2015-02-20 18:47:30,0,0,0,0,0
2015-02-20 18:47:35,0,0,0,0,0
2015-02-20 18:47:40,0,0,0,0,0
2015-02-20 18:47:45,1,0,0,0,0
2015-02-20 18:47:50,0,0,0,0,0
2015-02-20 18:47:55,0,0,0,0,0
2015-02-20 18:48:00,0,0,0,0,0
2015-02-20 18:48:05,1,0,0,0,0
2015-02-20 18:48:10,8,0,0,0,0
2015-02-20 18:48:15,3,0,0,0,0
2015-02-20 18:48:20,2,0,0,0,0
2015-02-20 18:48:25,1,0,0,0,0
2015-02-20 18:48:30,1,0,0,0,0
2015-02-20 18:48:35,1,0,0,0,0
2015-02-20 18:48:40,1,0,0,0,0
2015-02-20 18:48:45,0,0,0,0,0
2015-02-20 18:48:50,0,0,0,0,0
2015-02-20 18:48:55,1,0,0,0,0
2015-02-20 18:49:00,1,0,0,0,0
2015-02-20 18:49:05,0,0,0,0,0
2015-02-20 18:49:10,3,0,1,0,0
2015-02-20 18:49:15,2,0,0,0,0
2015-02-20 18:49:20,0,0,0,0,0
2015-02-20 18:49:25,3,0,0,0,0
2015-02-20 18:49:30,0,0,0,0,0
2015-02-20 18:49:35,2,0,0,0,0
2015-02-20 18:49:40,1,0,0,0,0
2015-02-20 18:49:45,0,0,0,0,0
2015-02-20 18:49:50,0,0,0,0,0
2015-02-20 18:49:55,2,0,0,0,0
2015-02-20 18:50:00,3,0,0,0,0
2015-02-20 18:50:05,2,0,1,0,0
2015-02-20 18:50:10,1,0,0,0,0
2015-02-20 18:50:15,1,0,0,0,0
2015-02-20 18:50:20,3,0,0,0,1
2015-02-20 18:50:25,2,0,0,0,0
2015-02-20 18:50:30,0,0,0,0,0
2015-02-20 18:50:35,1,0,0,0,0
2015-02-20 18:50:40,0,0,0,0,0
2015-02-20 18:50:45,1,0,0,0,0
2015-02-20 18:50:50,0,0,0,0,0
2015-02-20 18:50:55,0,0,0,0,0
2015-02-20 18:51:00,0,0,0,0,0
2015-02-20 18:51:05,1,0,0,0,0
2015-02-20 18:51:10,0,0,0,0,0
2015-02-20 18:51:15,3,0,0,0,0
2015-02-20 18:51:20,4,0,0,0,0
2015-02-20 18:51:25,5,0,0,0,0
2015-02-20 18:51:30,1,0,0,0,0
2015-02-20 18:51:35,0,0,0,0,0
2015-02-20 18:51:40,0,0,0,0,0
2015-02-20 18:51:45,1,0,0,0,0
2015-02-20 18:51:50,3,0,0,0,0
2015-02-20 18:51:55,1,0,0,0,0
2015-02-20 18:52:00,0,0,0,0,0
2015-02-20 18:52:05,1,0,0,0,0
2015-02-20 18:52:10,1,0,0,0,0
2015-02-20 18:52:15,1,0,0,0,0
2015-02-20 18:52:20,2,0,0,0,0
2015-02-20 18:52:25,0,0,0,0,0
2015-02-20 18:52:30,1,0,0,0,0
2015-02-20 18:52:35,0,0,0,0,0
2015-02-20 18:52:40,0,0,0,0,0
2015-02-20 18:52:45,2,0,0,0,0
2015-02-20 18:52:50,1,0,0,0,0
2015-02-20 18:52:55,2,0,0,0,0
2015-02-20 18:53:00,1,0,0,0,0
2015-02-20 18:53:05,1,0,0,0,0
2015-02-20 18:53:10,2,1,0,0,0
2015-02-20 18:53:15,1,0,0,0,0
2015-02-20 18:53:20,0,0,0,0,0
2015-02-20 18:53:25,2,0,0,0,0
2015-02-20 18:53:30,0,0,0,0,0
2015-02-20 18:53:35,2,0,0,0,0
2015-02-20 18:53:40,1,0,0,0,0
2015-02-20 18:53:45,1,0,0,0,0
2015-02-20 18:53:50,0,0,0,0,0
2015-02-20 18:53:55,2,0,0,0,0
2015-02-20 18:54:00,1,0,0,0,0
2015-02-20 18:54:05,2,0,1,0,0
2015-02-20 18:54:10,2,0,0,0,0
2015-02-20 18:54:15,1,0,0,0,0
2015-02-20 18:54:20,0,0,0,0,0
2015-02-20 18:54:25,0,0,0,0,0
2015-02-20 18:54:30,1,0,0,0,0
2015-02-20 18:54:35,0,0,0,0,0
2015-02-20 18:54:40,1,0,0,0,0
2015-02-20 18:54:45,1,0,0,0,0
2015-02-20 18:54:50,1,0,0,0,0
2015-02-20 18:54:55,0,0,0,0,0
2015-02-20 18:55:00,2,0,1,0,0
2015-02-20 18:55:05,0,0,0,0,0
2015-02-20 18:55:10,2,0,0,0,0
2015-02-20 18:55:15,3,0,0,0,0
2015-02-20 18:55:20,1,0,0,0,0
2015-02-20 18:55:25,2,0,0,0,0
2015-02-20 18:55:30,0,0,0,0,0
2015-02-20 18:55:35,1,0,0,0,0
2015-02-20 18:55:40,0,0,0,0,0
2015-02-20 18:55:45,2,0,0,0,0
2015-02-20 18:55:50,0,0,0,0,0
2015-02-20 18:55:55,2,0,0,0,0
2015-02-20 18:56:00,2,0,0,0,0
2015-02-20 18:56:05,1,0,0,0,0
2015-02-20 18:56:10,1,0,0,0,0
2015-02-20 18:56:15,1,0,0,0,0
2015-02-20 18:56:20,7,0,0,0,0
2015-02-20 18:56:25,0,0,0,0,0
2015-02-20 18:56:30,2,0,0,0,0
2015-02-20 18:56:35,1,0,0,0,0
2015-02-20 18:56:40,3,0,0,0,0
2015-02-20 18:56:45,1,0,0,0,0
2015-02-20 18:56:50,4,1,0,0,0
2015-02-20 18:56:55,0,0,0,0,0
2015-02-20 18:57:00,3,0,0,0,0
2015-02-20 18:57:05,1,0,0,0,0
2015-02-20 18:57:10,2,0,0,0,0
