Date,#oscars,#oscar,#oscars2015,#oscar2015,#redcarpet
2015-02-20 18:57:15,0,0,0,0,0
2015-02-20 18:57:20,1,0,0,0,0
2015-02-20 18:57:25,0,0,0,0,0
2015-02-20 18:57:30,0,0,0,0,0
2015-02-20 18:57:35,1,0,0,0,0
2015-02-20 18:57:40,1,0,0,0,0
2015-02-20 18:57:45,1,0,0,0,0
2015-02-20 18:57:50,1,0,0,0,0
2015-02-20 18:57:55,1,0,0,0,0
2015-02-20 18:58:00,1,0,0,0,0
2015-02-20 18:58:05,1,0,0,0,0
2015-02-20 18:58:10,1,0,0,0,0
2015-02-20 18:58:15,0,0,0,0,0
2015-02-20 18:58:20,2,0,0,0,0
2015-02-20 18:58:25,1,0,0,0,0
2015-02-20 18:58:30,3,0,0,0,0
2015-02-20 18:58:35,1,0,0,0,0
2015-02-20 18:58:40,0,0,0,0,0
2015-02-20 18:58:45,1,0,0,0,0
2015-02-20 18:58:50,0,0,0,0,0
2015-02-20 18:58:55,1,0,0,0,0
2015-02-20 18:59:00,3,0,0,0,0
2015-02-20 18:59:05,1,0,0,0,0
2015-02-20 18:59:10,2,0,0,0,0
2015-02-20 18:59:15,2,0,0,0,0
2015-02-20 18:59:20,1,0,0,0,0
2015-02-20 18:59:25,1,0,0,0,0
2015-02-20 18:59:30,0,0,0,0,0
2015-02-20 18:59:35,2,0,0,0,0
2015-02-20 18:59:40,1,0,0,0,0
2015-02-20 18:59:45,2,0,0,0,0
2015-02-20 18:59:50,1,0,0,0,0
2015-02-20 18:59:55,2,0,0,0,0
2015-02-20 19:00:00,2,0,0,0,0
2015-02-20 19:00:05,3,0,0,0,0
2015-02-20 19:00:10,2,0,0,0,0
2015-02-20 19:00:15,2,0,0,0,0
2015-02-20 19:00:20,5,0,0,0,0
2015-02-20 19:00:25,5,0,0,0,0
2015-02-20 19:00:30,7,0,0,0,0
2015-02-20 19:00:35,3,0,0,0,0
2015-02-20 19:00:40,3,0,0,0,0
2015-02-20 19:00:45,4,0,0,0,0
2015-02-20 19:00:50,1,0,0,0,0
2015-02-20 19:00:55,1,0,0,0,0
2015-02-20 19:01:00,0,0,0,0,0
2015-02-20 19:01:05,3,0,0,0,0
2015-02-20 19:01:10,1,0,0,0,0
2015-02-20 19:01:15,2,0,0,0,0
2015-02-20 19:01:20,2,0,0,0,0
2015-02-20 19:01:25,2,0,0,0,0
2015-02-20 19:01:30,1,0,0,0,0
2015-02-20 19:01:35,0,0,0,0,0
2015-02-20 19:01:40,4,0,1,0,0
2015-02-20 19:01:45,6,0,0,0,0
2015-02-20 19:01:50,1,0,0,0,1
2015-02-20 19:01:55,0,0,0,0,0
2015-02-20 19:02:00,2,0,0,0,1
2015-02-20 19:02:05,2,0,0,0,0
2015-02-20 19:02:10,3,0,0,0,0
2015-02-20 19:02:15,1,0,0,0,0
2015-02-20 19:02:20,1,0,0,0,0
2015-02-20 19:02:25,2,0,1,0,0
2015-02-20 19:02:30,0,0,0,0,0
2015-02-20 19:02:35,1,0,0,0,0
2015-02-20 19:02:40,1,0,0,0,0
2015-02-20 19:02:45,0,0,0,0,0
2015-02-20 19:02:50,1,0,0,0,0
2015-02-20 19:02:55,1,0,0,0,0
2015-02-20 19:03:00,0,0,0,0,0
2015-02-20 19:03:05,2,0,0,0,0
2015-02-20 19:03:10,3,0,0,0,0
2015-02-20 19:03:15,2,0,0,0,1
2015-02-20 19:03:20,3,0,0,0,0
2015-02-20 19:03:25,2,0,0,0,1
2015-02-20 19:03:30,3,0,0,0,0
2015-02-20 19:03:35,1,0,0,0,0
2015-02-20 19:03:40,0,0,0,0,0
2015-02-20 19:03:45,1,0,0,0,0
2015-02-20 19:03:50,0,0,0,0,0
2015-02-20 19:03:55,2,0,0,0,0
2015-02-20 19:04:00,1,0,0,0,0
2015-02-20 19:04:05,0,0,0,0,0
2015-02-20 19:04:10,1,0,0,0,0
2015-02-20 19:04:15,1,0,0,0,0
2015-02-20 19:04:20,2,0,0,0,0
2015-02-20 19:04:25,1,0,0,0,0
2015-02-20 19:04:30,2,0,0,0,0
2015-02-20 19:04:35,3,0,0,0,0
2015-02-20 19:04:40,0,0,0,0,0
2015-02-20 19:04:45,1,0,0,0,0
2015-02-20 19:04:50,0,0,0,0,0
2015-02-20 19:04:55,1,0,0,0,0
2015-02-20 19:05:00,1,0,0,0,0
2015-02-20 19:05:05,2,0,0,0,0
2015-02-20 19:05:10,1,0,0,0,0
2015-02-20 19:05:15,2,1,0,0,0
2015-02-20 19:05:20,1,0,0,0,0
2015-02-20 19:05:25,2,0,0,0,0
2015-02-20 19:05:30,3,0,0,0,0
2015-02-20 19:05:35,0,0,0,0,0
2015-02-20 19:05:40,1,0,0,0,0
2015-02-20 19:05:45,1,0,0,0,0
2015-02-20 19:05:50,2,0,0,0,0
2015-02-20 19:05:55,1,0,0,0,0
2015-02-20 19:06:00,2,0,1,0,0
2015-02-20 19:06:05,1,0,0,0,0
2015-02-20 19:06:10,2,0,0,0,0
2015-02-20 19:06:15,0,0,0,0,0
2015-02-20 19:06:20,0,0,0,0,0
2015-02-20 19:06:25,1,0,0,0,0
2015-02-20 19:06:30,0,0,0,0,0
2015-02-20 19:06:35,0,0,0,0,0
2015-02-20 19:06:40,0,0,0,0,0
2015-02-20 19:06:45,0,0,0,0,0
2015-02-20 19:06:50,0,0,0,0,0
2015-02-20 19:06:55,0,0,0,0,0
2015-02-20 19:07:00,0,0,0,0,0
2015-02-20 19:07:05,0,0,0,0,0
2015-02-20 19:07:10,0,0,0,0,0
2015-02-20 19:07:15,0,0,0,0,0
2015-02-20 19:07:20,0,0,0,0,0
2015-02-20 19:07:25,0,0,0,0,0
2015-02-20 19:07:30,0,0,0,0,0
2015-02-20 19:07:35,0,0,0,0,0
2015-02-20 19:07:40,0,0,0,0,0
2015-02-20 19:07:45,0,0,0,0,0
2015-02-20 19:07:50,0,0,0,0,0
2015-02-20 19:07:55,0,0,0,0,0
2015-02-20 19:08:00,0,0,0,0,0
2015-02-20 19:08:05,0,0,0,0,0
2015-02-20 19:08:10,0,0,0,0,0
2015-02-20 19:08:15,0,0,0,0,0
2015-02-20 19:08:20,0,0,0,0,0
2015-02-20 19:08:25,0,0,0,0,0
2015-02-20 19:08:30,0,0,0,0,0
2015-02-20 19:08:35,0,0,0,0,0
2015-02-20 19:08:40,0,0,0,0,0
2015-02-20 19:08:45,0,0,0,0,0
2015-02-20 19:08:50,0,0,0,0,0
2015-02-20 19:08:55,0,0,0,0,0
2015-02-20 19:09:00,0,0,0,0,0
2015-02-20 19:09:05,0,0,0,0,0
2015-02-20 19:09:10,0,0,0,0,0
2015-02-20 19:09:15,0,0,0,0,0
2015-02-20 19:09:20,0,0,0,0,0
2015-02-20 19:09:25,0,0,0,0,0
2015-02-20 19:09:30,0,0,0,0,0
2015-02-20 19:09:35,0,0,0,0,0
2015-02-20 19:09:40,0,0,0,0,0
2015-02-20 19:09:45,0,0,0,0,0
2015-02-20 19:09:50,0,0,0,0,0
2015-02-20 19:09:55,0,0,0,0,0
2015-02-20 19:10:00,0,0,0,0,0
2015-02-20 19:10:05,0,0,0,0,0
2015-02-20 19:10:10,0,0,0,0,0
2015-02-20 19:10:15,0,0,0,0,0
2015-02-20 19:10:20,0,0,0,0,0
2015-02-20 19:10:25,0,0,0,0,0
2015-02-20 19:10:30,0,0,0,0,0
2015-02-20 19:10:35,0,0,0,0,0
2015-02-20 19:10:40,0,0,0,0,0
2015-02-20 19:10:45,2,0,1,0,0
2015-02-20 19:10:50,3,0,1,0,0
2015-02-20 19:10:55,1,0,0,0,0
2015-02-20 19:11:00,1,0,1,0,1
2015-02-20 19:11:05,3,0,0,0,0
2015-02-20 19:11:10,0,0,0,0,0
2015-02-20 19:11:15,0,0,0,0,0
2015-02-20 19:11:20,0,0,0,0,0
2015-02-20 19:11:25,1,0,0,0,0
2015-02-20 19:11:30,1,0,0,0,0
2015-02-20 19:11:35,0,0,0,0,0
2015-02-20 19:11:40,1,0,0,0,0
2015-02-20 19:11:45,2,0,1,0,0
2015-02-20 19:11:50,0,0,0,0,0
2015-02-20 19:11:55,0,0,0,0,0
2015-02-20 19:12:00,1,0,0,0,0
2015-02-20 19:12:05,0,0,0,0,0
2015-02-20 19:12:10,1,0,0,0,0
2015-02-20 19:12:15,1,0,0,0,1
2015-02-20 19:12:20,1,0,0,0,0
2015-02-20 19:12:25,1,0,0,0,0
2015-02-20 19:12:30,1,0,0,0,0
2015-02-20 19:12:35,1,0,0,0,0
2015-02-20 19:12:40,2,0,0,0,0
2015-02-20 19:12:45,0,0,0,0,0
2015-02-20 19:12:50,0,0,0,0,0
2015-02-20 19:12:55,1,0,0,0,0
2015-02-20 19:13:00,1,0,0,0,0
2015-02-20 19:13:05,2,0,0,0,0
2015-02-20 19:13:10,1,0,0,0,0
2015-02-20 19:13:15,1,0,0,0,0
2015-02-20 19:13:20,1,0,0,0,0
2015-02-20 19:13:25,3,0,1,0,0
2015-02-20 19:13:30,4,0,0,0,0
2015-02-20 19:13:35,1,0,1,0,0
2015-02-20 19:13:40,2,0,0,0,0
2015-02-20 19:13:45,4,0,0,0,0
2015-02-20 19:13:50,2,1,0,0,0
2015-02-20 19:13:55,0,0,0,0,0
2015-02-20 19:14:00,0,0,0,0,0
2015-02-20 19:14:05,1,0,0,0,0
2015-02-20 19:14:10,0,0,0,0,0
2015-02-20 19:14:15,1,0,0,0,0
2015-02-20 19:14:20,1,0,0,0,1
2015-02-20 19:14:25,2,0,1,0,0
2015-02-20 19:14:30,3,0,1,0,0
2015-02-20 19:14:35,1,0,0,0,0
2015-02-20 19:14:40,3,0,0,0,0
2015-02-20 19:14:45,2,0,0,0,0
2015-02-20 19:14:50,1,0,0,0,0
2015-02-20 19:14:55,3,0,0,0,0
2015-02-20 19:15:00,1,0,0,0,0
2015-02-20 19:15:05,1,0,0,0,0
2015-02-20 19:15:10,1,0,0,0,0
2015-02-20 19:15:15,5,0,0,0,0
2015-02-20 19:15:20,2,1,0,0,0
2015-02-20 19:15:25,2,0,0,0,0
2015-02-20 19:15:30,2,0,0,0,0
2015-02-20 19:15:35,2,0,0,0,0
2015-02-20 19:15:40,2,0,0,0,0
2015-02-20 19:15:45,2,0,0,0,0
2015-02-20 19:15:50,1,0,1,0,0
2015-02-20 19:15:55,5,0,1,0,0
2015-02-20 19:16:00,1,0,0,0,0
2015-02-20 19:16:05,3,0,0,0,0
2015-02-20 19:16:10,2,0,0,0,0
2015-02-20 19:16:15,1,0,0,0,0
2015-02-20 19:16:20,1,0,0,0,0
2015-02-20 19:16:25,0,0,0,0,0
2015-02-20 19:16:30,1,0,0,0,0
2015-02-20 19:16:35,1,0,0,0,0
2015-02-20 19:16:40,0,0,0,0,0
2015-02-20 19:16:45,1,0,0,0,0
2015-02-20 19:16:50,0,0,0,0,0
2015-02-20 19:16:55,2,1,1,0,0
2015-02-20 19:17:00,1,0,0,0,0
2015-02-20 19:17:05,2,0,1,0,0
2015-02-20 19:17:10,5,0,0,0,0
2015-02-20 19:17:15,2,0,0,0,0
2015-02-20 19:17:20,1,0,0,0,0
2015-02-20 19:17:25,3,0,1,0,0
2015-02-20 19:17:30,3,0,1,0,0
2015-02-20 19:17:35,2,0,1,0,0
2015-02-20 19:17:40,0,0,0,0,0
2015-02-20 19:17:45,1,0,0,0,0
2015-02-20 19:17:50,2,0,0,0,0
2015-02-20 19:17:55,2,0,0,0,0
2015-02-20 19:18:00,1,0,0,0,0
2015-02-20 19:18:05,0,0,0,0,0
2015-02-20 19:18:10,0,0,0,0,0
2015-02-20 19:18:15,0,0,0,0,0
2015-02-20 19:18:20,1,0,1,0,0
2015-02-20 19:18:25,0,0,0,0,0
2015-02-20 19:18:30,0,0,0,0,0
2015-02-20 19:18:35,2,0,0,0,0
2015-02-20 19:18:40,2,1,0,0,0
2015-02-20 19:18:45,1,0,0,0,0
2015-02-20 19:18:50,3,0,0,0,0
2015-02-20 19:18:55,3,0,0,0,0
2015-02-20 19:19:00,1,0,0,0,0
2015-02-20 19:19:05,1,0,0,0,0
2015-02-20 19:19:10,0,0,0,0,0
2015-02-20 19:19:15,1,0,0,0,0
2015-02-20 19:19:20,1,0,0,0,0
2015-02-20 19:19:25,1,0,0,0,0
2015-02-20 19:19:30,0,0,0,0,0
2015-02-20 19:19:35,2,0,0,0,0
2015-02-20 19:19:40,1,0,0,0,0
2015-02-20 19:19:45,0,0,0,0,0
2015-02-20 19:19:50,1,0,0,0,0
2015-02-20 19:19:55,2,0,0,0,0
2015-02-20 19:20:00,1,0,0,0,0
2015-02-20 19:20:05,3,0,0,0,0
2015-02-20 19:20:10,3,0,0,0,0
2015-02-20 19:20:15,1,0,1,0,0
2015-02-20 19:20:20,2,0,0,0,0
2015-02-20 19:20:25,4,0,0,0,0
2015-02-20 19:20:30,2,0,0,0,0
2015-02-20 19:20:35,3,0,0,0,0
2015-02-20 19:20:40,1,0,0,0,0
2015-02-20 19:20:45,1,0,0,0,0
2015-02-20 19:20:50,1,0,0,0,0
2015-02-20 19:20:55,2,0,0,0,0
2015-02-20 19:21:00,4,0,1,0,0
2015-02-20 19:21:05,2,0,0,0,0
2015-02-20 19:21:10,1,0,1,0,0
2015-02-20 19:21:15,0,0,0,0,0
2015-02-20 19:21:20,1,0,0,0,0
2015-02-20 19:21:25,2,0,1,0,0
2015-02-20 19:21:30,1,0,0,0,0
2015-02-20 19:21:35,1,0,0,0,0
2015-02-20 19:21:40,2,0,0,0,0
2015-02-20 19:21:45,4,0,0,0,0
2015-02-20 19:21:50,1,0,0,0,0
2015-02-20 19:21:55,1,0,0,0,0
2015-02-20 19:22:00,0,0,0,0,0
2015-02-20 19:22:05,1,0,1,0,0
2015-02-20 19:22:10,2,0,0,0,1
2015-02-20 19:22:15,1,0,0,0,0
2015-02-20 19:22:20,5,0,0,0,0
2015-02-20 19:22:25,1,0,0,0,0
2015-02-20 19:22:30,0,0,0,0,0
2015-02-20 19:22:35,3,0,0,0,0
2015-02-20 19:22:40,0,0,0,0,0
2015-02-20 19:22:45,2,0,0,0,0
2015-02-20 19:22:50,1,0,0,0,0
2015-02-20 19:22:55,0,0,0,0,0
2015-02-20 19:23:00,1,0,0,0,0
2015-02-20 19:23:05,1,0,1,0,0
2015-02-20 19:23:10,1,0,0,0,0
2015-02-20 19:23:15,2,0,0,0,0
2015-02-20 19:23:20,0,0,0,0,0
2015-02-20 19:23:25,1,0,0,0,0
2015-02-20 19:23:30,0,0,0,0,0
2015-02-20 19:23:35,1,0,0,0,0
2015-02-20 19:23:40,0,0,0,0,0
2015-02-20 19:23:45,0,0,0,0,0
2015-02-20 19:23:50,0,0,0,0,0
2015-02-20 19:23:55,1,0,0,0,0
2015-02-20 19:24:00,0,0,0,0,0
2015-02-20 19:24:05,2,0,1,0,0
2015-02-20 19:24:10,0,0,0,0,0
2015-02-20 19:24:15,1,0,0,0,0
2015-02-20 19:24:20,1,0,0,0,0
2015-02-20 19:24:25,0,0,0,0,0
2015-02-20 19:24:30,3,0,0,0,0
2015-02-20 19:24:35,1,0,0,0,0
2015-02-20 19:24:40,0,0,0,0,0
2015-02-20 19:24:45,2,0,0,0,0
2015-02-20 19:24:50,0,0,0,0,0
2015-02-20 19:24:55,2,0,0,0,0
2015-02-20 19:25:00,3,0,0,0,0
2015-02-20 19:25:05,2,0,0,0,0
2015-02-20 19:25:10,1,0,0,0,0
2015-02-20 19:25:15,2,0,0,0,0
2015-02-20 19:25:20,0,0,0,0,0
2015-02-20 19:25:25,2,0,0,0,0
2015-02-20 19:25:30,1,0,0,0,0
2015-02-20 19:25:35,2,0,0,0,0
2015-02-20 19:25:40,1,0,0,0,0
2015-02-20 19:25:45,0,0,0,0,0
2015-02-20 19:25:50,0,0,0,0,0
2015-02-20 19:25:55,0,0,0,0,0
2015-02-20 19:26:00,1,0,0,0,0
2015-02-20 19:26:05,1,0,0,0,0
2015-02-20 19:26:10,0,0,0,0,0
2015-02-20 19:26:15,1,0,0,0,0
2015-02-20 19:26:20,0,0,0,0,0
2015-02-20 19:26:25,0,0,0,0,0
2015-02-20 19:26:30,0,0,0,0,0
2015-02-20 19:26:35,0,0,0,0,0
2015-02-20 19:26:40,1,0,0,0,0
2015-02-20 19:26:45,0,0,0,0,0
2015-02-20 19:26:50,1,0,0,0,0
2015-02-20 19:26:55,3,0,0,0,0
2015-02-20 19:27:00,0,0,0,0,0
2015-02-20 19:27:05,0,0,0,0,0
2015-02-20 19:27:10,3,0,0,0,0
2015-02-20 19:27:15,1,0,0,0,0
2015-02-20 19:27:20,1,0,0,0,0
2015-02-20 19:27:25,1,0,1,0,0
2015-02-20 19:27:30,2,0,1,0,0
2015-02-20 19:27:35,3,0,0,0,0
2015-02-20 19:27:40,1,0,1,0,0
2015-02-20 19:27:45,2,0,0,0,0
2015-02-20 19:27:50,0,0,0,0,0
2015-02-20 19:27:55,2,0,0,0,0
2015-02-20 19:28:00,0,0,0,0,0
2015-02-20 19:28:05,0,0,0,0,0
2015-02-20 19:28:10,1,0,0,0,0
2015-02-20 19:28:15,2,0,1,0,0
2015-02-20 19:28:20,0,0,0,0,0
2015-02-20 19:28:25,2,0,0,0,0
2015-02-20 19:28:30,1,0,0,0,0
2015-02-20 19:28:35,1,0,0,0,0
2015-02-20 19:28:40,0,0,0,0,0
2015-02-20 19:28:45,0,0,0,0,0
2015-02-20 19:28:50,0,0,0,0,0
2015-02-20 19:28:55,1,1,1,0,0
2015-02-20 19:29:00,1,0,0,0,0
2015-02-20 19:29:05,1,0,0,0,0
2015-02-20 19:29:10,3,0,0,0,0
2015-02-20 19:29:15,2,0,0,0,0
2015-02-20 19:29:20,1,0,0,0,0
2015-02-20 19:29:25,0,0,0,0,0
2015-02-20 19:29:30,2,0,0,0,0
2015-02-20 19:29:35,2,0,0,0,0
2015-02-20 19:29:40,5,0,0,0,0
2015-02-20 19:29:45,0,0,0,0,0
2015-02-20 19:29:50,0,0,0,0,0
2015-02-20 19:29:55,1,0,0,0,0
2015-02-20 19:30:00,1,0,0,0,0
2015-02-20 19:30:05,3,0,0,0,0
2015-02-20 19:30:10,3,0,0,0,0
2015-02-20 19:30:15,3,0,0,0,0
2015-02-20 19:30:20,6,0,1,0,0
2015-02-20 19:30:25,3,0,0,0,0
2015-02-20 19:30:30,1,0,0,0,0
2015-02-20 19:30:35,1,0,0,0,0
2015-02-20 19:30:40,1,0,0,0,0
2015-02-20 19:30:45,3,0,0,0,0
2015-02-20 19:30:50,1,0,0,0,0
2015-02-20 19:30:55,2,0,0,0,0
2015-02-20 19:31:00,2,0,0,0,0
2015-02-20 19:31:05,2,0,0,0,0
2015-02-20 19:31:10,0,0,0,0,0
2015-02-20 19:31:15,1,0,0,0,0
2015-02-20 19:31:20,2,0,0,0,0
2015-02-20 19:31:25,3,0,1,0,0
2015-02-20 19:31:30,2,0,0,0,0
2015-02-20 19:31:35,1,0,0,0,0
2015-02-20 19:31:40,2,0,0,0,0
2015-02-20 19:31:45,2,0,0,0,0
2015-02-20 19:31:50,0,0,0,0,0
2015-02-20 19:31:55,2,0,0,0,0
2015-02-20 19:32:00,1,0,0,0,0
2015-02-20 19:32:05,0,0,0,0,0
2015-02-20 19:32:10,2,0,0,0,0
2015-02-20 19:32:15,1,0,1,0,0
2015-02-20 19:32:20,0,0,0,0,0
2015-02-20 19:32:25,2,0,0,0,0
2015-02-20 19:32:30,1,0,0,0,0
2015-02-20 19:32:35,1,0,0,0,0
2015-02-20 19:32:40,1,0,1,0,1
2015-02-20 19:32:45,3,0,1,0,0
2015-02-20 19:32:50,1,0,0,0,0
2015-02-20 19:32:55,0,0,0,0,0
2015-02-20 19:33:00,1,0,0,0,0
2015-02-20 19:33:05,0,0,0,0,0
2015-02-20 19:33:10,1,0,0,0,0
2015-02-20 19:33:15,0,0,0,0,0
2015-02-20 19:33:20,1,0,0,0,0
2015-02-20 19:33:25,2,0,0,0,0
2015-02-20 19:33:30,1,0,0,0,0
2015-02-20 19:33:35,2,0,0,0,0
2015-02-20 19:33:40,2,0,0,0,0
2015-02-20 19:33:45,2,0,0,0,0
2015-02-20 19:33:50,2,0,0,0,0
2015-02-20 19:33:55,0,0,0,0,0
2015-02-20 19:34:00,1,0,0,0,0
2015-02-20 19:34:05,0,0,0,0,0
2015-02-20 19:34:10,0,0,0,0,0
2015-02-20 19:34:15,0,0,0,0,0
2015-02-20 19:34:20,1,0,0,0,0
2015-02-20 19:34:25,1,0,0,0,0
2015-02-20 19:34:30,2,0,1,0,0
2015-02-20 19:34:35,2,0,1,0,0
2015-02-20 19:34:40,1,0,0,0,0
2015-02-20 19:34:45,0,0,0,0,0
2015-02-20 19:34:50,1,0,0,0,0
2015-02-20 19:34:55,1,0,0,0,0
2015-02-20 19:35:00,1,0,0,0,0
2015-02-20 19:35:05,1,0,0,0,0
2015-02-20 19:35:10,2,0,1,0,0
2015-02-20 19:35:15,0,0,0,0,0
2015-02-20 19:35:20,2,0,0,0,0
2015-02-20 19:35:25,1,0,0,0,0
2015-02-20 19:35:30,0,0,0,0,0
2015-02-20 19:35:35,2,0,0,0,0
2015-02-20 19:35:40,2,0,1,0,0
2015-02-20 19:35:45,2,0,0,0,0
2015-02-20 19:35:50,2,0,1,0,0
2015-02-20 19:35:55,1,0,0,0,0
2015-02-20 19:36:00,0,0,0,0,0
2015-02-20 19:36:05,1,0,0,0,0
2015-02-20 19:36:10,0,0,0,0,0
2015-02-20 19:36:15,0,0,0,0,0
2015-02-20 19:36:20,3,0,0,0,0
2015-02-20 19:36:25,0,0,0,0,0
2015-02-20 19:36:30,3,0,1,0,1
2015-02-20 19:36:35,0,0,0,0,0
2015-02-20 19:36:40,3,0,0,0,0
2015-02-20 19:36:45,0,0,0,0,0
2015-02-20 19:36:50,0,0,0,0,0
2015-02-20 19:36:55,4,0,0,0,0
2015-02-20 19:37:00,2,0,0,0,0
2015-02-20 19:37:05,1,0,0,0,0
2015-02-20 19:37:10,1,0,0,0,0
2015-02-20 19:37:15,2,0,0,0,0
2015-02-20 19:37:20,4,0,1,0,0
2015-02-20 19:37:25,0,0,0,0,0
2015-02-20 19:37:30,1,0,0,0,0
2015-02-20 19:37:35,0,0,0,0,0
2015-02-20 19:37:40,0,0,0,0,0
2015-02-20 19:37:45,0,0,0,0,0
2015-02-20 19:37:50,3,0,0,0,0
2015-02-20 19:37:55,0,0,0,0,0
2015-02-20 19:38:00,4,0,0,0,0
2015-02-20 19:38:05,1,0,0,0,0
2015-02-20 19:38:10,0,0,0,0,0
2015-02-20 19:38:15,2,0,0,0,0
2015-02-20 19:38:20,1,0,1,0,1
2015-02-20 19:38:25,1,0,0,0,0
2015-02-20 19:38:30,1,0,0,0,0
2015-02-20 19:38:35,0,0,0,0,0
2015-02-20 19:38:40,0,0,0,0,0
2015-02-20 19:38:45,1,0,0,0,0
2015-02-20 19:38:50,2,0,0,0,0
2015-02-20 19:38:55,2,0,0,0,0
2015-02-20 19:39:00,0,0,0,0,0
2015-02-20 19:39:05,0,0,0,0,0
2015-02-20 19:39:10,1,0,0,0,0
2015-02-20 19:39:15,0,0,0,0,0
2015-02-20 19:39:20,0,0,0,0,0
2015-02-20 19:39:25,1,0,0,0,0
2015-02-20 19:39:30,0,0,0,0,0
2015-02-20 19:39:35,0,0,0,0,0
2015-02-20 19:39:40,0,0,0,0,0
2015-02-20 19:39:45,1,0,0,0,0
2015-02-20 19:39:50,2,1,1,0,0
2015-02-20 19:39:55,1,0,0,0,0
2015-02-20 19:40:00,0,0,0,0,0
2015-02-20 19:40:05,1,0,0,0,0
2015-02-20 19:40:10,1,0,1,0,0
2015-02-20 19:40:15,3,0,0,0,0
2015-02-20 19:40:20,3,0,0,0,0
2015-02-20 19:40:25,3,0,0,1,0
2015-02-20 19:40:30,2,0,0,0,0
2015-02-20 19:40:35,3,0,0,0,0
2015-02-20 19:40:40,1,0,0,0,0
2015-02-20 19:40:45,2,0,0,0,0
2015-02-20 19:40:50,2,0,0,0,0
2015-02-20 19:40:55,2,0,0,0,0
2015-02-20 19:41:00,6,0,0,0,0
2015-02-20 19:41:05,2,0,0,0,0
2015-02-20 19:41:10,1,0,0,0,0
2015-02-20 19:41:15,2,0,0,0,0
2015-02-20 19:41:20,0,0,0,0,0
2015-02-20 19:41:25,1,0,0,0,0
2015-02-20 19:41:30,1,0,0,0,0
2015-02-20 19:41:35,4,0,0,0,0
2015-02-20 19:41:40,2,0,0,0,0
2015-02-20 19:41:45,3,0,0,0,0
2015-02-20 19:41:50,0,0,0,0,0
2015-02-20 19:41:55,0,0,0,0,0
2015-02-20 19:42:00,0,0,0,0,0
2015-02-20 19:42:05,0,0,0,0,0
2015-02-20 19:42:10,2,0,1,0,0
2015-02-20 19:42:15,1,0,0,0,0
2015-02-20 19:42:20,5,0,0,0,0
2015-02-20 19:42:25,0,0,0,0,0
2015-02-20 19:42:30,1,0,1,0,0
