Date,#oscars,#oscar,#oscars2015,#oscar2015,#redcarpet
2015-02-20 19:42:35,2,0,0,0,0
2015-02-20 19:42:40,0,0,0,0,0
2015-02-20 19:42:45,1,0,0,0,0
2015-02-20 19:42:50,3,0,0,0,0
2015-02-20 19:42:55,0,0,0,0,0
2015-02-20 19:43:00,2,0,0,0,0
2015-02-20 19:43:05,0,0,0,0,0
2015-02-20 19:43:10,0,0,0,0,0
2015-02-20 19:43:15,0,0,0,0,0
2015-02-20 19:43:20,1,0,0,0,0
2015-02-20 19:43:25,1,0,1,0,0
2015-02-20 19:43:30,0,0,0,0,0
2015-02-20 19:43:35,2,0,0,0,1
2015-02-20 19:43:40,1,0,0,0,0
2015-02-20 19:43:45,1,0,0,0,0
2015-02-20 19:43:50,0,0,0,0,0
2015-02-20 19:43:55,3,0,0,0,0
2015-02-20 19:44:00,2,0,0,0,0
2015-02-20 19:44:05,0,0,0,0,0
2015-02-20 19:44:10,1,0,0,0,0
2015-02-20 19:44:15,2,0,0,0,0
2015-02-20 19:44:20,0,0,0,0,0
2015-02-20 19:44:25,0,0,0,0,0
2015-02-20 19:44:30,1,0,0,0,0
2015-02-20 19:44:35,1,0,0,0,0
2015-02-20 19:44:40,1,0,0,0,0
2015-02-20 19:44:45,0,0,0,0,0
2015-02-20 19:44:50,0,0,0,0,0
2015-02-20 19:44:55,2,0,0,0,0
2015-02-20 19:45:00,2,0,1,0,0
2015-02-20 19:45:05,3,0,0,0,0
2015-02-20 19:45:10,2,0,0,0,0
2015-02-20 19:45:15,2,0,0,0,0
2015-02-20 19:45:20,5,0,1,0,0
2015-02-20 19:45:25,3,0,0,0,0
2015-02-20 19:45:30,2,0,0,0,0
2015-02-20 19:45:35,3,0,0,0,0
2015-02-20 19:45:40,1,0,0,0,0
2015-02-20 19:45:45,1,0,0,0,0
2015-02-20 19:45:50,1,0,0,0,0
2015-02-20 19:45:55,0,0,0,0,0
2015-02-20 19:46:00,2,0,0,0,0
2015-02-20 19:46:05,0,0,0,0,0
2015-02-20 19:46:10,0,0,0,0,0
2015-02-20 19:46:15,1,0,0,0,0
2015-02-20 19:46:20,3,0,0,0,0
2015-02-20 19:46:25,1,0,0,0,0
2015-02-20 19:46:30,1,0,0,0,0
2015-02-20 19:46:35,1,0,1,0,0
2015-02-20 19:46:40,1,0,0,0,0
2015-02-20 19:46:45,1,0,0,0,0
2015-02-20 19:46:50,0,0,0,0,0
2015-02-20 19:46:55,4,0,0,0,0
2015-02-20 19:47:00,0,0,0,0,0
2015-02-20 19:47:05,0,0,0,0,0
2015-02-20 19:47:10,1,0,0,0,0
2015-02-20 19:47:15,1,0,0,0,0
2015-02-20 19:47:20,5,0,0,0,0
2015-02-20 19:47:25,1,0,0,0,0
2015-02-20 19:47:30,0,0,0,0,0
2015-02-20 19:47:35,1,0,0,0,0
2015-02-20 19:47:40,0,0,0,0,0
2015-02-20 19:47:45,1,0,0,0,0
2015-02-20 19:47:50,1,0,0,0,0
2015-02-20 19:47:55,1,0,0,0,0
2015-02-20 19:48:00,2,0,0,0,0
2015-02-20 19:48:05,0,0,0,0,0
2015-02-20 19:48:10,2,0,1,0,0
2015-02-20 19:48:15,2,0,1,0,0
2015-02-20 19:48:20,0,0,0,0,0
2015-02-20 19:48:25,0,0,0,0,0
2015-02-20 19:48:30,0,0,0,0,0
2015-02-20 19:48:35,1,0,0,0,0
2015-02-20 19:48:40,0,0,0,0,0
2015-02-20 19:48:45,1,0,0,0,0
2015-02-20 19:48:50,0,0,0,0,0
2015-02-20 19:48:55,3,0,0,0,0
2015-02-20 19:49:00,3,0,0,0,0
2015-02-20 19:49:05,0,0,0,0,0
2015-02-20 19:49:10,3,0,0,0,0
2015-02-20 19:49:15,1,0,0,0,0
2015-02-20 19:49:20,1,0,0,0,0
2015-02-20 19:49:25,2,0,1,0,0
2015-02-20 19:49:30,3,0,0,0,0
2015-02-20 19:49:35,0,0,0,0,0
2015-02-20 19:49:40,1,0,0,0,0
2015-02-20 19:49:45,1,0,0,0,0
2015-02-20 19:49:50,0,0,0,0,0
2015-02-20 19:49:55,1,0,0,0,0
2015-02-20 19:50:00,2,0,0,0,0
2015-02-20 19:50:05,0,0,0,0,0
2015-02-20 19:50:10,2,0,0,0,0
2015-02-20 19:50:15,4,0,0,0,0
2015-02-20 19:50:20,4,0,0,0,0
2015-02-20 19:50:25,0,0,0,0,0
2015-02-20 19:50:30,1,0,0,0,0
2015-02-20 19:50:35,1,0,0,0,0
2015-02-20 19:50:40,3,0,0,0,0
2015-02-20 19:50:45,0,0,0,0,0
2015-02-20 19:50:50,3,0,1,0,0
2015-02-20 19:50:55,0,0,0,0,0
2015-02-20 19:51:00,2,0,0,0,0
2015-02-20 19:51:05,1,0,0,0,0
2015-02-20 19:51:10,1,0,0,0,0
2015-02-20 19:51:15,0,0,0,0,0
2015-02-20 19:51:20,2,0,0,0,0
2015-02-20 19:51:25,2,0,0,0,0
2015-02-20 19:51:30,0,0,0,0,0
2015-02-20 19:51:35,0,0,0,0,0
2015-02-20 19:51:40,1,0,0,0,0
2015-02-20 19:51:45,0,0,0,0,0
2015-02-20 19:51:50,2,0,0,0,0
2015-02-20 19:51:55,1,0,0,0,0
2015-02-20 19:52:00,2,0,0,0,0
2015-02-20 19:52:05,1,0,0,0,0
2015-02-20 19:52:10,0,0,0,0,0
2015-02-20 19:52:15,1,0,0,0,0
2015-02-20 19:52:20,1,0,0,0,0
2015-02-20 19:52:25,0,0,0,0,0
2015-02-20 19:52:30,6,0,0,0,0
2015-02-20 19:52:35,4,0,0,0,0
2015-02-20 19:52:40,3,0,0,0,0
2015-02-20 19:52:45,2,0,0,0,0
2015-02-20 19:52:50,0,0,0,0,0
2015-02-20 19:52:55,3,0,0,0,0
2015-02-20 19:53:00,2,0,0,0,0
2015-02-20 19:53:05,1,0,0,0,0
2015-02-20 19:53:10,0,0,0,0,0
2015-02-20 19:53:15,1,0,0,0,0
2015-02-20 19:53:20,1,0,0,0,0
2015-02-20 19:53:25,4,0,0,0,0
2015-02-20 19:53:30,1,0,0,0,0
2015-02-20 19:53:35,1,0,0,0,0
2015-02-20 19:53:40,1,0,0,0,0
2015-02-20 19:53:45,2,0,0,0,0
2015-02-20 19:53:50,1,0,0,0,0
2015-02-20 19:53:55,1,0,0,0,0
2015-02-20 19:54:00,1,0,0,0,0
2015-02-20 19:54:05,1,0,0,0,0
2015-02-20 19:54:10,3,0,0,0,0
2015-02-20 19:54:15,4,0,0,0,0
2015-02-20 19:54:20,1,0,0,0,0
2015-02-20 19:54:25,0,0,0,0,0
2015-02-20 19:54:30,1,0,0,0,0
2015-02-20 19:54:35,1,0,0,0,0
2015-02-20 19:54:40,0,0,0,0,0
2015-02-20 19:54:45,1,0,0,0,0
2015-02-20 19:54:50,1,0,0,0,0
2015-02-20 19:54:55,0,0,0,0,0
2015-02-20 19:55:00,1,0,0,0,0
2015-02-20 19:55:05,2,0,1,0,0
2015-02-20 19:55:10,0,0,0,0,0
2015-02-20 19:55:15,6,0,0,0,3
2015-02-20 19:55:20,2,0,0,0,1
2015-02-20 19:55:25,0,0,0,0,0
2015-02-20 19:55:30,1,0,0,0,0
2015-02-20 19:55:35,3,0,0,0,0
2015-02-20 19:55:40,1,0,0,0,0
2015-02-20 19:55:45,0,0,0,0,0
2015-02-20 19:55:50,3,0,0,0,0
2015-02-20 19:55:55,0,0,0,0,0
2015-02-20 19:56:00,1,0,0,0,0
2015-02-20 19:56:05,1,0,0,0,0
2015-02-20 19:56:10,0,0,0,0,0
2015-02-20 19:56:15,0,0,0,0,0
2015-02-20 19:56:20,1,0,0,0,0
2015-02-20 19:56:25,1,0,0,0,0
2015-02-20 19:56:30,2,0,0,0,0
2015-02-20 19:56:35,3,0,0,0,0
2015-02-20 19:56:40,1,0,0,0,0
2015-02-20 19:56:45,1,0,0,0,0
2015-02-20 19:56:50,0,0,0,0,0
2015-02-20 19:56:55,2,0,1,0,0
2015-02-20 19:57:00,0,0,0,0,0
2015-02-20 19:57:05,1,0,0,0,0
2015-02-20 19:57:10,1,0,0,0,0
2015-02-20 19:57:15,0,0,0,0,0
2015-02-20 19:57:20,0,0,0,0,0
2015-02-20 19:57:25,0,0,0,0,0
2015-02-20 19:57:30,2,0,0,0,0
2015-02-20 19:57:35,2,0,0,0,0
2015-02-20 19:57:40,2,0,0,0,0
2015-02-20 19:57:45,0,0,0,0,0
2015-02-20 19:57:50,5,0,0,0,0
2015-02-20 19:57:55,0,0,0,0,0
2015-02-20 19:58:00,1,0,0,0,0
2015-02-20 19:58:05,0,0,0,0,0
2015-02-20 19:58:10,3,0,0,0,0
2015-02-20 19:58:15,0,0,0,0,0
2015-02-20 19:58:20,0,0,0,0,0
2015-02-20 19:58:25,3,0,0,0,0
2015-02-20 19:58:30,2,0,0,0,0
2015-02-20 19:58:35,2,0,1,0,0
2015-02-20 19:58:40,0,0,0,0,0
2015-02-20 19:58:45,4,0,0,0,0
2015-02-20 19:58:50,1,0,0,0,0
2015-02-20 19:58:55,1,0,0,0,0
2015-02-20 19:59:00,1,0,0,0,0
2015-02-20 19:59:05,0,0,0,0,0
2015-02-20 19:59:10,1,0,0,0,0
2015-02-20 19:59:15,0,0,0,0,0
2015-02-20 19:59:20,1,0,0,0,0
2015-02-20 19:59:25,1,0,0,0,0
2015-02-20 19:59:30,0,0,0,0,0
2015-02-20 19:59:35,0,0,0,0,0
2015-02-20 19:59:40,0,0,0,0,0
2015-02-20 19:59:45,1,0,0,0,0
2015-02-20 19:59:50,0,0,0,0,0
2015-02-20 19:59:55,0,0,0,0,0
2015-02-20 20:00:00,1,0,0,0,0
2015-02-20 20:00:05,5,0,0,0,0
2015-02-20 20:00:10,1,0,0,0,0
2015-02-20 20:00:15,2,0,0,0,0
2015-02-20 20:00:20,2,0,0,0,0
2015-02-20 20:00:25,1,0,0,0,0
2015-02-20 20:00:30,2,0,0,0,0
2015-02-20 20:00:35,6,0,0,0,0
2015-02-20 20:00:40,5,0,0,0,0
2015-02-20 20:00:45,1,0,0,0,0
2015-02-20 20:00:50,1,0,0,0,0
2015-02-20 20:00:55,1,0,0,0,0
2015-02-20 20:01:00,1,0,0,0,0
2015-02-20 20:01:05,1,0,0,0,0
2015-02-20 20:01:10,1,0,0,0,0
2015-02-20 20:01:15,1,0,0,0,0
2015-02-20 20:01:20,3,0,0,0,0
2015-02-20 20:01:25,4,0,0,0,0
2015-02-20 20:01:30,2,0,0,0,0
2015-02-20 20:01:35,6,0,0,0,0
2015-02-20 20:01:40,5,0,0,0,0
2015-02-20 20:01:45,1,0,0,0,0
2015-02-20 20:01:50,3,0,0,0,0
2015-02-20 20:01:55,0,0,0,0,0
2015-02-20 20:02:00,1,0,0,0,0
2015-02-20 20:02:05,4,0,0,0,0
2015-02-20 20:02:10,4,0,0,0,0
2015-02-20 20:02:15,1,0,0,0,0
2015-02-20 20:02:20,1,0,0,0,0
2015-02-20 20:02:25,0,0,0,0,0
2015-02-20 20:02:30,1,0,0,0,0
2015-02-20 20:02:35,1,0,0,0,0
2015-02-20 20:02:40,1,0,0,0,0
2015-02-20 20:02:45,2,0,0,0,0
2015-02-20 20:02:50,1,0,0,0,0
2015-02-20 20:02:55,0,0,0,0,0
2015-02-20 20:03:00,0,0,0,0,0
2015-02-20 20:03:05,0,0,0,0,0
2015-02-20 20:03:10,1,0,0,0,0
2015-02-20 20:03:15,1,0,0,0,0
2015-02-20 20:03:20,2,1,1,0,0
2015-02-20 20:03:25,1,0,0,0,0
2015-02-20 20:03:30,1,0,0,0,0
2015-02-20 20:03:35,0,0,0,0,0
2015-02-20 20:03:40,3,0,0,0,0
2015-02-20 20:03:45,1,0,0,0,0
2015-02-20 20:03:50,1,0,1,0,0
2015-02-20 20:03:55,1,0,0,0,0
2015-02-20 20:04:00,0,0,0,0,0
2015-02-20 20:04:05,0,0,0,0,0
2015-02-20 20:04:10,3,0,0,0,0
2015-02-20 20:04:15,1,0,0,0,0
2015-02-20 20:04:20,1,0,1,0,0
2015-02-20 20:04:25,1,0,0,0,0
2015-02-20 20:04:30,1,0,0,0,0
2015-02-20 20:04:35,3,0,0,0,0
2015-02-20 20:04:40,1,0,0,0,0
2015-02-20 20:04:45,1,0,0,0,0
2015-02-20 20:04:50,3,0,1,0,0
2015-02-20 20:04:55,1,0,0,0,0
2015-02-20 20:05:00,1,0,0,0,0
2015-02-20 20:05:05,2,1,0,0,0
2015-02-20 20:05:10,7,0,0,0,0
2015-02-20 20:05:15,3,0,0,0,0
2015-02-20 20:05:20,3,0,0,0,0
2015-02-20 20:05:25,1,0,0,0,0
2015-02-20 20:05:30,2,0,0,0,0
2015-02-20 20:05:35,4,0,1,0,0
2015-02-20 20:05:40,2,0,0,0,0
2015-02-20 20:05:45,1,0,0,0,0
2015-02-20 20:05:50,0,0,0,0,0
2015-02-20 20:05:55,2,0,0,0,0
2015-02-20 20:06:00,3,0,0,0,1
2015-02-20 20:06:05,2,0,0,0,0
2015-02-20 20:06:10,3,0,0,0,0
2015-02-20 20:06:15,6,0,0,0,0
2015-02-20 20:06:20,0,0,0,0,0
2015-02-20 20:06:25,3,0,0,0,0
2015-02-20 20:06:30,1,0,0,0,0
2015-02-20 20:06:35,0,0,0,0,0
2015-02-20 20:06:40,1,0,1,0,1
2015-02-20 20:06:45,0,0,0,0,0
2015-02-20 20:06:50,1,0,0,0,0
2015-02-20 20:06:55,2,0,0,0,0
2015-02-20 20:07:00,1,0,0,0,0
2015-02-20 20:07:05,0,0,0,0,0
2015-02-20 20:07:10,3,0,1,0,0
2015-02-20 20:07:15,0,0,0,0,0
2015-02-20 20:07:20,2,0,0,0,0
2015-02-20 20:07:25,1,0,0,0,0
2015-02-20 20:07:30,3,0,0,0,0
2015-02-20 20:07:35,0,0,0,0,0
2015-02-20 20:07:40,0,0,0,0,0
2015-02-20 20:07:45,1,0,0,0,0
2015-02-20 20:07:50,2,0,0,0,0
2015-02-20 20:07:55,0,0,0,0,0
2015-02-20 20:08:00,0,0,0,0,0
2015-02-20 20:08:05,2,0,1,0,1
2015-02-20 20:08:10,1,0,0,0,0
2015-02-20 20:08:15,1,0,0,0,0
2015-02-20 20:08:20,1,0,0,0,0
2015-02-20 20:08:25,2,0,0,0,0
2015-02-20 20:08:30,0,0,0,0,0
2015-02-20 20:08:35,0,0,0,0,0
2015-02-20 20:08:40,2,0,0,0,0
2015-02-20 20:08:45,0,0,0,0,0
2015-02-20 20:08:50,1,0,0,0,0
2015-02-20 20:08:55,1,0,0,0,0
2015-02-20 20:09:00,1,0,0,0,0
2015-02-20 20:09:05,3,0,0,0,1
2015-02-20 20:09:10,0,0,0,0,0
2015-02-20 20:09:15,0,0,0,0,0
2015-02-20 20:09:20,0,0,0,0,0
2015-02-20 20:09:25,1,0,0,0,0
2015-02-20 20:09:30,0,0,0,0,0
2015-02-20 20:09:35,2,0,0,0,0
2015-02-20 20:09:40,0,0,0,0,0
2015-02-20 20:09:45,1,0,0,0,0
2015-02-20 20:09:50,2,0,0,0,0
2015-02-20 20:09:55,0,0,0,0,0
2015-02-20 20:10:00,1,0,0,0,0
2015-02-20 20:10:05,1,0,0,0,0
2015-02-20 20:10:10,5,0,0,0,0
2015-02-20 20:10:15,1,0,0,0,0
2015-02-20 20:10:20,1,0,0,0,0
2015-02-20 20:10:25,4,0,0,0,1
2015-02-20 20:10:30,2,0,0,0,0
2015-02-20 20:10:35,1,0,0,0,0
2015-02-20 20:10:40,1,0,0,0,0
2015-02-20 20:10:45,1,0,0,0,0
2015-02-20 20:10:50,2,0,0,0,0
2015-02-20 20:10:55,1,0,0,0,0
2015-02-20 20:11:00,2,0,1,0,0
2015-02-20 20:11:05,0,0,0,0,0
2015-02-20 20:11:10,1,0,0,0,0
2015-02-20 20:11:15,1,0,0,0,0
2015-02-20 20:11:20,1,0,1,0,0
2015-02-20 20:11:25,1,0,0,0,0
2015-02-20 20:11:30,0,0,0,0,0
2015-02-20 20:11:35,1,0,0,0,0
2015-02-20 20:11:40,1,0,0,0,0
2015-02-20 20:11:45,1,0,0,0,0
2015-02-20 20:11:50,3,0,0,0,0
2015-02-20 20:11:55,1,0,0,0,0
2015-02-20 20:12:00,1,0,0,0,0
2015-02-20 20:12:05,2,0,0,0,1
2015-02-20 20:12:10,2,0,0,0,0
2015-02-20 20:12:15,1,0,0,0,0
2015-02-20 20:12:20,0,0,0,0,0
2015-02-20 20:12:25,0,0,0,0,0
2015-02-20 20:12:30,2,0,0,0,0
2015-02-20 20:12:35,1,0,0,0,0
2015-02-20 20:12:40,1,0,0,0,0
2015-02-20 20:12:45,1,0,0,0,0
2015-02-20 20:12:50,3,0,0,0,0
2015-02-20 20:12:55,2,0,0,0,0
2015-02-20 20:13:00,2,0,0,0,0
2015-02-20 20:13:05,4,0,1,0,0
2015-02-20 20:13:10,4,0,0,0,0
2015-02-20 20:13:15,1,0,0,0,0
2015-02-20 20:13:20,1,0,0,0,0
2015-02-20 20:13:25,0,0,0,0,0
2015-02-20 20:13:30,2,0,1,0,0
2015-02-20 20:13:35,1,0,1,0,0
2015-02-20 20:13:40,0,0,0,0,0
2015-02-20 20:13:45,4,0,0,0,0
2015-02-20 20:13:50,0,0,0,0,0
2015-02-20 20:13:55,0,0,0,0,0
2015-02-20 20:14:00,0,0,0,0,0
2015-02-20 20:14:05,1,0,0,0,0
2015-02-20 20:14:10,3,0,0,0,0
2015-02-20 20:14:15,1,0,0,0,0
2015-02-20 20:14:20,4,0,2,0,0
2015-02-20 20:14:25,1,0,0,0,0
2015-02-20 20:14:30,3,0,0,0,0
2015-02-20 20:14:35,1,0,0,0,0
2015-02-20 20:14:40,0,0,0,0,0
2015-02-20 20:14:45,0,0,0,0,0
2015-02-20 20:14:50,2,0,0,0,0
2015-02-20 20:14:55,0,0,0,0,0
2015-02-20 20:15:00,2,0,0,0,0
2015-02-20 20:15:05,1,0,0,0,0
2015-02-20 20:15:10,1,0,0,0,0
2015-02-20 20:15:15,3,0,0,0,0
2015-02-20 20:15:20,2,0,0,0,0
2015-02-20 20:15:25,2,0,0,0,0
2015-02-20 20:15:30,0,0,0,0,0
2015-02-20 20:15:35,2,0,0,0,0
2015-02-20 20:15:40,4,0,0,0,0
2015-02-20 20:15:45,1,0,0,0,0
2015-02-20 20:15:50,4,0,1,0,0
2015-02-20 20:15:55,1,0,0,0,0
2015-02-20 20:16:00,3,0,0,0,0
2015-02-20 20:16:05,1,0,0,0,0
2015-02-20 20:16:10,0,0,0,0,0
2015-02-20 20:16:15,1,0,0,0,0
2015-02-20 20:16:20,0,0,0,0,0
2015-02-20 20:16:25,1,0,0,0,0
2015-02-20 20:16:30,0,0,0,0,0
2015-02-20 20:16:35,0,0,0,0,0
2015-02-20 20:16:40,0,0,0,0,0
2015-02-20 20:16:45,2,0,0,0,0
2015-02-20 20:16:50,1,0,0,0,0
2015-02-20 20:16:55,0,0,0,0,0
2015-02-20 20:17:00,2,0,0,0,0
2015-02-20 20:17:05,1,0,0,0,0
2015-02-20 20:17:10,1,0,0,0,0
2015-02-20 20:17:15,2,0,0,0,0
2015-02-20 20:17:20,2,0,1,0,0
2015-02-20 20:17:25,1,0,0,0,0
2015-02-20 20:17:30,2,0,0,0,0
2015-02-20 20:17:35,2,0,1,0,0
2015-02-20 20:17:40,2,0,0,0,0
2015-02-20 20:17:45,1,0,0,0,0
2015-02-20 20:17:50,0,0,0,0,0
2015-02-20 20:17:55,1,0,0,0,0
2015-02-20 20:18:00,0,0,0,0,0
2015-02-20 20:18:05,1,0,0,0,0
2015-02-20 20:18:10,0,0,0,0,0
2015-02-20 20:18:15,3,0,0,0,0
2015-02-20 20:18:20,0,0,0,0,0
2015-02-20 20:18:25,0,0,0,0,0
2015-02-20 20:18:30,1,0,0,0,0
2015-02-20 20:18:35,2,0,0,0,0
2015-02-20 20:18:40,0,0,0,0,0
2015-02-20 20:18:45,0,0,0,0,0
2015-02-20 20:18:50,0,0,0,0,0
2015-02-20 20:18:55,1,0,0,0,0
2015-02-20 20:19:00,2,0,1,0,0
2015-02-20 20:19:05,2,0,0,0,0
2015-02-20 20:19:10,2,0,0,0,0
2015-02-20 20:19:15,4,0,0,0,0
2015-02-20 20:19:20,1,0,0,0,0
2015-02-20 20:19:25,3,0,0,0,0
2015-02-20 20:19:30,1,0,0,0,0
2015-02-20 20:19:35,2,0,1,0,0
2015-02-20 20:19:40,1,0,0,0,0
2015-02-20 20:19:45,0,0,0,0,0
2015-02-20 20:19:50,0,0,0,0,0
2015-02-20 20:19:55,1,0,0,0,0
2015-02-20 20:20:00,1,0,0,0,0
2015-02-20 20:20:05,1,0,0,0,0
2015-02-20 20:20:10,1,0,0,0,0
2015-02-20 20:20:15,5,0,0,0,0
2015-02-20 20:20:20,2,0,0,0,0
2015-02-20 20:20:25,3,0,0,0,0
2015-02-20 20:20:30,2,0,0,0,0
2015-02-20 20:20:35,1,0,0,0,0
2015-02-20 20:20:40,3,0,0,0,1
2015-02-20 20:20:45,0,0,0,0,0
2015-02-20 20:20:50,0,0,0,0,0
2015-02-20 20:20:55,1,0,0,0,0
2015-02-20 20:21:00,3,0,0,0,1
2015-02-20 20:21:05,2,0,0,0,0
2015-02-20 20:21:10,0,0,0,0,0
2015-02-20 20:21:15,0,0,0,0,0
2015-02-20 20:21:20,1,0,1,0,0
2015-02-20 20:21:25,1,0,0,0,0
2015-02-20 20:21:30,0,0,0,0,0
2015-02-20 20:21:35,2,0,0,0,0
2015-02-20 20:21:40,1,0,0,0,0
2015-02-20 20:21:45,1,0,0,0,0
2015-02-20 20:21:50,1,0,0,0,0
2015-02-20 20:21:55,1,0,0,0,0
2015-02-20 20:22:00,1,0,0,0,0
2015-02-20 20:22:05,2,0,0,0,0
2015-02-20 20:22:10,1,0,0,0,0
2015-02-20 20:22:15,1,0,0,0,0
2015-02-20 20:22:20,3,0,0,0,0
2015-02-20 20:22:25,3,0,0,0,0
2015-02-20 20:22:30,1,0,0,0,0
2015-02-20 20:22:35,0,0,0,0,0
2015-02-20 20:22:40,0,0,0,0,0
2015-02-20 20:22:45,0,0,0,0,0
2015-02-20 20:22:50,1,0,0,0,0
2015-02-20 20:22:55,1,0,0,0,0
2015-02-20 20:23:00,1,0,0,0,0
2015-02-20 20:23:05,0,0,0,0,0
2015-02-20 20:23:10,0,0,0,0,0
2015-02-20 20:23:15,2,0,0,0,0
2015-02-20 20:23:20,2,0,0,0,0
2015-02-20 20:23:25,2,0,0,0,0
2015-02-20 20:23:30,3,0,0,0,0
2015-02-20 20:23:35,1,0,0,0,0
2015-02-20 20:23:40,0,0,0,0,0
2015-02-20 20:23:45,2,0,0,0,0
2015-02-20 20:23:50,2,0,0,0,0
2015-02-20 20:23:55,0,0,0,0,0
2015-02-20 20:24:00,0,0,0,0,0
2015-02-20 20:24:05,0,0,0,0,0
2015-02-20 20:24:10,5,1,0,0,0
2015-02-20 20:24:15,1,0,0,0,0
2015-02-20 20:24:20,2,0,0,0,0
2015-02-20 20:24:25,4,0,1,0,1
2015-02-20 20:24:30,1,0,0,0,0
2015-02-20 20:24:35,1,0,0,0,0
2015-02-20 20:24:40,1,0,0,0,0
2015-02-20 20:24:45,3,0,1,0,0
2015-02-20 20:24:50,0,0,0,0,0
2015-02-20 20:24:55,1,0,0,0,0
2015-02-20 20:25:00,3,0,0,0,0
2015-02-20 20:25:05,0,0,0,0,0
2015-02-20 20:25:10,2,0,0,0,0
2015-02-20 20:25:15,6,0,0,0,0
2015-02-20 20:25:20,0,0,0,0,0
2015-02-20 20:25:25,0,0,0,0,0
2015-02-20 20:25:30,2,0,0,0,0
2015-02-20 20:25:35,2,0,1,0,0
2015-02-20 20:25:40,0,0,0,0,0
2015-02-20 20:25:45,1,0,0,0,0
2015-02-20 20:25:50,5,0,0,0,0
2015-02-20 20:25:55,1,0,0,0,0
2015-02-20 20:26:00,1,0,0,0,0
2015-02-20 20:26:05,1,0,0,0,0
2015-02-20 20:26:10,2,0,0,0,0
2015-02-20 20:26:15,1,0,0,0,0
2015-02-20 20:26:20,0,0,0,0,0
2015-02-20 20:26:25,1,0,0,0,0
2015-02-20 20:26:30,3,0,0,0,0
2015-02-20 20:26:35,0,0,0,0,0
2015-02-20 20:26:40,1,0,0,0,0
2015-02-20 20:26:45,0,0,0,0,0
2015-02-20 20:26:50,1,0,1,0,0
2015-02-20 20:26:55,2,0,0,0,0
2015-02-20 20:27:00,0,0,0,0,0
2015-02-20 20:27:05,2,0,0,0,0
2015-02-20 20:27:10,1,0,0,0,0
2015-02-20 20:27:15,3,0,0,0,0
2015-02-20 20:27:20,2,0,0,0,0
2015-02-20 20:27:25,3,0,0,0,0
2015-02-20 20:27:30,0,0,0,0,0
2015-02-20 20:27:35,1,0,0,0,0
2015-02-20 20:27:40,1,0,0,0,0
2015-02-20 20:27:45,0,0,0,0,0
2015-02-20 20:27:50,1,0,0,0,0
