Date,#oscars,#oscar,#oscars2015,#oscar2015,#redcarpet
2015-02-20 20:27:55,1,0,0,0,0
2015-02-20 20:28:00,3,0,0,0,0
2015-02-20 20:28:05,2,0,0,0,0
2015-02-20 20:28:10,1,0,0,0,0
2015-02-20 20:28:15,4,0,0,0,0
2015-02-20 20:28:20,1,0,0,0,0
2015-02-20 20:28:25,1,0,0,0,0
2015-02-20 20:28:30,1,0,0,0,0
2015-02-20 20:28:35,1,0,0,0,0
2015-02-20 20:28:40,2,0,0,0,0
2015-02-20 20:28:45,0,0,0,0,0
2015-02-20 20:28:50,0,0,0,0,0
2015-02-20 20:28:55,0,0,0,0,0
2015-02-20 20:29:00,4,0,0,0,0
2015-02-20 20:29:05,0,0,0,0,0
2015-02-20 20:29:10,0,0,0,0,0
2015-02-20 20:29:15,0,0,0,0,0
2015-02-20 20:29:20,2,0,0,0,0
2015-02-20 20:29:25,0,0,0,0,0
2015-02-20 20:29:30,0,0,0,0,0
2015-02-20 20:29:35,1,0,0,0,0
2015-02-20 20:29:40,4,0,0,0,0
2015-02-20 20:29:45,5,0,0,0,0
2015-02-20 20:29:50,5,0,0,0,0
2015-02-20 20:29:55,7,0,0,0,0
2015-02-20 20:30:00,3,0,0,0,0
2015-02-20 20:30:05,3,0,0,0,0
2015-02-20 20:30:10,3,0,0,0,0
2015-02-20 20:30:15,1,0,0,0,0
2015-02-20 20:30:20,2,0,0,0,0
2015-02-20 20:30:25,3,0,0,0,0
2015-02-20 20:30:30,2,0,0,0,0
2015-02-20 20:30:35,3,0,0,0,0
2015-02-20 20:30:40,2,0,0,0,0
2015-02-20 20:30:45,0,0,0,0,0
2015-02-20 20:30:50,7,0,1,0,0
2015-02-20 20:30:55,1,0,0,0,0
2015-02-20 20:31:00,1,0,1,0,0
2015-02-20 20:31:05,2,0,0,0,0
2015-02-20 20:31:10,2,0,0,0,0
2015-02-20 20:31:15,0,0,0,0,0
2015-02-20 20:31:20,2,0,0,0,0
2015-02-20 20:31:25,1,0,0,0,0
2015-02-20 20:31:30,1,0,0,0,0
2015-02-20 20:31:35,3,0,0,0,0
2015-02-20 20:31:40,1,0,1,0,0
2015-02-20 20:31:45,0,0,0,0,0
2015-02-20 20:31:50,1,0,0,0,0
2015-02-20 20:31:55,2,0,1,0,0
2015-02-20 20:32:00,1,0,0,0,0
2015-02-20 20:32:05,3,0,0,0,0
2015-02-20 20:32:10,1,0,0,0,0
2015-02-20 20:32:15,0,0,0,0,0
2015-02-20 20:32:20,1,0,0,0,0
2015-02-20 20:32:25,0,0,0,0,0
2015-02-20 20:32:30,0,0,0,0,0
2015-02-20 20:32:35,1,0,0,0,0
2015-02-20 20:32:40,2,0,0,0,0
2015-02-20 20:32:45,0,0,0,0,0
2015-02-20 20:32:50,1,0,0,0,0
2015-02-20 20:32:55,2,0,0,0,0
2015-02-20 20:33:00,1,0,1,0,0
2015-02-20 20:33:05,2,0,0,0,0
2015-02-20 20:33:10,2,0,1,0,0
2015-02-20 20:33:15,2,0,0,0,0
2015-02-20 20:33:20,2,0,0,0,0
2015-02-20 20:33:25,2,0,0,0,0
2015-02-20 20:33:30,0,0,0,0,0
2015-02-20 20:33:35,2,0,0,0,0
2015-02-20 20:33:40,2,0,0,0,0
2015-02-20 20:33:45,1,0,0,0,0
2015-02-20 20:33:50,2,0,0,0,0
2015-02-20 20:33:55,0,0,0,0,0
2015-02-20 20:34:00,1,0,0,0,0
2015-02-20 20:34:05,2,0,1,0,0
2015-02-20 20:34:10,2,0,0,0,0
2015-02-20 20:34:15,1,0,0,0,0
2015-02-20 20:34:20,2,0,0,0,0
2015-02-20 20:34:25,4,0,2,0,0
2015-02-20 20:34:30,1,0,0,0,0
2015-02-20 20:34:35,1,0,0,0,0
2015-02-20 20:34:40,1,0,0,0,0
2015-02-20 20:34:45,1,0,0,0,0
2015-02-20 20:34:50,1,0,0,0,0
2015-02-20 20:34:55,1,0,0,0,0
2015-02-20 20:35:00,1,0,0,0,0
2015-02-20 20:35:05,3,0,0,0,1
2015-02-20 20:35:10,1,0,0,0,0
2015-02-20 20:35:15,2,0,0,0,0
2015-02-20 20:35:20,2,0,0,0,0
2015-02-20 20:35:25,0,0,0,0,0
2015-02-20 20:35:30,1,0,0,0,0
2015-02-20 20:35:35,0,0,0,0,0
2015-02-20 20:35:40,0,0,0,0,0
2015-02-20 20:35:45,0,0,0,0,0
2015-02-20 20:35:50,1,0,0,0,0
2015-02-20 20:35:55,1,0,0,0,0
2015-02-20 20:36:00,0,0,0,0,0
2015-02-20 20:36:05,0,0,0,0,0
2015-02-20 20:36:10,3,0,0,0,0
2015-02-20 20:36:15,1,0,0,0,0
2015-02-20 20:36:20,1,0,0,0,0
2015-02-20 20:36:25,1,0,0,0,1
2015-02-20 20:36:30,1,0,0,0,0
2015-02-20 20:36:35,1,0,0,0,0
2015-02-20 20:36:40,1,1,1,0,0
2015-02-20 20:36:45,0,0,0,0,0
2015-02-20 20:36:50,1,0,0,0,0
2015-02-20 20:36:55,0,0,0,0,0
2015-02-20 20:37:00,0,0,0,0,0
2015-02-20 20:37:05,1,0,0,0,0
2015-02-20 20:37:10,1,0,0,0,0
2015-02-20 20:37:15,1,0,0,0,0
2015-02-20 20:37:20,1,0,0,0,0
2015-02-20 20:37:25,4,0,1,0,0
2015-02-20 20:37:30,1,0,0,0,0
2015-02-20 20:37:35,0,0,0,0,0
2015-02-20 20:37:40,2,0,0,0,0
2015-02-20 20:37:45,0,0,0,0,0
2015-02-20 20:37:50,1,0,1,0,0
2015-02-20 20:37:55,0,0,0,0,0
2015-02-20 20:38:00,0,0,0,0,0
2015-02-20 20:38:05,2,0,0,0,0
2015-02-20 20:38:10,1,0,0,0,0
2015-02-20 20:38:15,0,0,0,0,0
2015-02-20 20:38:20,1,0,0,0,0
2015-02-20 20:38:25,0,0,0,0,0
2015-02-20 20:38:30,2,0,0,0,0
2015-02-20 20:38:35,3,0,0,0,0
2015-02-20 20:38:40,2,0,0,0,0
2015-02-20 20:38:45,0,0,0,0,0
2015-02-20 20:38:50,0,0,0,0,0
2015-02-20 20:38:55,1,0,0,0,0
2015-02-20 20:39:00,1,0,0,0,0
2015-02-20 20:39:05,0,0,0,0,0
2015-02-20 20:39:10,2,0,0,0,0
2015-02-20 20:39:15,0,0,0,0,0
2015-02-20 20:39:20,1,0,1,0,0
2015-02-20 20:39:25,2,0,0,0,0
2015-02-20 20:39:30,0,0,0,0,0
2015-02-20 20:39:35,1,0,0,0,0
2015-02-20 20:39:40,1,0,0,0,0
2015-02-20 20:39:45,1,0,0,0,0
2015-02-20 20:39:50,3,0,1,0,0
2015-02-20 20:39:55,0,0,0,0,0
2015-02-20 20:40:00,0,0,0,0,0
2015-02-20 20:40:05,2,0,0,0,0
2015-02-20 20:40:10,4,0,0,0,0
2015-02-20 20:40:15,2,0,0,0,0
2015-02-20 20:40:20,2,0,0,0,0
2015-02-20 20:40:25,2,0,0,0,0
2015-02-20 20:40:30,1,0,0,0,0
2015-02-20 20:40:35,0,0,0,0,0
2015-02-20 20:40:40,2,0,0,0,0
2015-02-20 20:40:45,0,0,0,0,0
2015-02-20 20:40:50,0,0,0,0,0
2015-02-20 20:40:55,1,0,0,0,0
2015-02-20 20:41:00,2,0,1,0,0
2015-02-20 20:41:05,0,0,0,0,0
2015-02-20 20:41:10,1,0,0,0,0
2015-02-20 20:41:15,2,0,1,0,0
2015-02-20 20:41:20,1,0,0,0,0
2015-02-20 20:41:25,3,0,0,0,1
2015-02-20 20:41:30,3,0,0,0,0
2015-02-20 20:41:35,1,0,0,0,0
2015-02-20 20:41:40,0,0,0,0,0
2015-02-20 20:41:45,0,0,0,0,0
2015-02-20 20:41:50,1,0,0,0,0
2015-02-20 20:41:55,3,0,0,0,0
2015-02-20 20:42:00,0,0,0,0,0
2015-02-20 20:42:05,1,0,0,0,0
2015-02-20 20:42:10,1,0,0,0,0
2015-02-20 20:42:15,1,0,0,0,0
2015-02-20 20:42:20,2,0,0,0,0
2015-02-20 20:42:25,3,0,0,0,0
2015-02-20 20:42:30,3,0,0,0,0
2015-02-20 20:42:35,2,0,0,0,0
2015-02-20 20:42:40,1,0,0,0,0
2015-02-20 20:42:45,0,0,0,0,0
2015-02-20 20:42:50,1,0,0,0,0
2015-02-20 20:42:55,0,0,0,0,0
2015-02-20 20:43:00,1,0,0,0,0
2015-02-20 20:43:05,5,0,0,0,0
2015-02-20 20:43:10,1,0,0,0,0
2015-02-20 20:43:15,0,0,0,0,0
2015-02-20 20:43:20,1,0,0,0,0
2015-02-20 20:43:25,2,0,1,0,0
2015-02-20 20:43:30,1,0,0,0,0
2015-02-20 20:43:35,0,0,0,0,0
2015-02-20 20:43:40,2,0,0,0,0
2015-02-20 20:43:45,1,0,0,0,0
2015-02-20 20:43:50,0,0,0,0,0
2015-02-20 20:43:55,1,0,0,0,0
2015-02-20 20:44:00,1,0,0,0,1
2015-02-20 20:44:05,2,0,0,0,0
2015-02-20 20:44:10,1,0,0,0,0
2015-02-20 20:44:15,3,0,0,0,0
2015-02-20 20:44:20,0,0,0,0,0
2015-02-20 20:44:25,1,0,0,0,0
2015-02-20 20:44:30,1,0,1,0,0
2015-02-20 20:44:35,1,0,0,0,0
2015-02-20 20:44:40,1,0,0,0,0
2015-02-20 20:44:45,2,0,0,0,0
2015-02-20 20:44:50,0,0,0,0,0
2015-02-20 20:44:55,1,0,0,0,0
2015-02-20 20:45:00,1,0,0,0,0
2015-02-20 20:45:05,7,1,0,0,1
2015-02-20 20:45:10,4,0,0,0,0
2015-02-20 20:45:15,5,0,0,0,0
2015-02-20 20:45:20,5,0,0,0,0
2015-02-20 20:45:25,1,0,0,0,0
2015-02-20 20:45:30,2,0,0,0,0
2015-02-20 20:45:35,3,0,1,0,0
2015-02-20 20:45:40,2,0,0,0,0
2015-02-20 20:45:45,3,0,0,0,0
2015-02-20 20:45:50,3,0,0,0,0
2015-02-20 20:45:55,0,0,0,0,0
2015-02-20 20:46:00,1,0,0,0,0
2015-02-20 20:46:05,1,0,0,0,0
2015-02-20 20:46:10,2,0,0,0,0
2015-02-20 20:46:15,1,0,0,0,0
2015-02-20 20:46:20,0,0,0,0,0
2015-02-20 20:46:25,1,0,0,0,0
2015-02-20 20:46:30,1,0,0,0,0
2015-02-20 20:46:35,1,0,0,0,0
2015-02-20 20:46:40,2,0,0,0,0
2015-02-20 20:46:45,1,0,0,0,0
2015-02-20 20:46:50,0,0,0,0,0
2015-02-20 20:46:55,1,0,0,0,0
2015-02-20 20:47:00,5,0,0,0,0
2015-02-20 20:47:05,3,0,2,0,1
2015-02-20 20:47:10,0,0,0,0,0
2015-02-20 20:47:15,1,0,0,0,0
2015-02-20 20:47:20,0,0,0,0,0
2015-02-20 20:47:25,1,0,1,0,0
2015-02-20 20:47:30,1,0,1,0,0
2015-02-20 20:47:35,0,0,0,0,0
2015-02-20 20:47:40,1,0,0,0,0
2015-02-20 20:47:45,1,0,0,0,0
2015-02-20 20:47:50,2,0,0,0,0
2015-02-20 20:47:55,3,0,0,0,0
2015-02-20 20:48:00,5,0,0,0,0
2015-02-20 20:48:05,1,0,0,0,0
2015-02-20 20:48:10,3,0,0,0,1
2015-02-20 20:48:15,1,0,1,0,0
2015-02-20 20:48:20,1,0,0,0,0
2015-02-20 20:48:25,1,0,0,0,0
2015-02-20 20:48:30,1,0,0,0,0
2015-02-20 20:48:35,0,0,0,0,0
2015-02-20 20:48:40,0,0,0,0,0
2015-02-20 20:48:45,1,0,0,0,0
2015-02-20 20:48:50,2,0,0,0,0
2015-02-20 20:48:55,0,0,0,0,0
2015-02-20 20:49:00,1,0,0,0,0
2015-02-20 20:49:05,1,0,0,0,0
2015-02-20 20:49:10,2,0,0,0,0
2015-02-20 20:49:15,1,0,0,0,0
2015-02-20 20:49:20,0,0,0,0,0
2015-02-20 20:49:25,0,0,0,0,0
2015-02-20 20:49:30,1,0,0,0,0
2015-02-20 20:49:35,1,0,0,0,0
2015-02-20 20:49:40,0,0,0,0,0
2015-02-20 20:49:45,5,0,0,0,0
2015-02-20 20:49:50,1,0,0,0,0
2015-02-20 20:49:55,0,0,0,0,0
2015-02-20 20:50:00,1,0,0,0,0
2015-02-20 20:50:05,3,0,0,0,0
2015-02-20 20:50:10,2,0,0,0,0
2015-02-20 20:50:15,2,0,0,0,0
2015-02-20 20:50:20,2,0,0,0,0
2015-02-20 20:50:25,1,0,0,0,0
2015-02-20 20:50:30,3,0,1,0,0
2015-02-20 20:50:35,0,0,0,0,0
2015-02-20 20:50:40,1,0,0,0,0
2015-02-20 20:50:45,0,0,0,0,0
2015-02-20 20:50:50,0,0,0,0,0
2015-02-20 20:50:55,1,0,0,0,0
2015-02-20 20:51:00,1,0,0,0,0
2015-02-20 20:51:05,1,0,0,0,0
2015-02-20 20:51:10,3,0,0,0,0
2015-02-20 20:51:15,1,0,0,0,0
2015-02-20 20:51:20,0,0,0,0,0
2015-02-20 20:51:25,0,0,0,0,0
2015-02-20 20:51:30,1,0,0,0,0
2015-02-20 20:51:35,2,0,0,0,0
2015-02-20 20:51:40,1,0,0,0,0
2015-02-20 20:51:45,0,0,0,0,0
2015-02-20 20:51:50,0,0,1,0,0
2015-02-20 20:51:55,2,0,0,0,0
2015-02-20 20:52:00,0,0,0,0,0
2015-02-20 20:52:05,1,0,0,0,0
2015-02-20 20:52:10,4,0,0,0,1
2015-02-20 20:52:15,3,0,1,0,0
2015-02-20 20:52:20,1,0,0,0,0
2015-02-20 20:52:25,1,0,0,0,0
2015-02-20 20:52:30,0,0,0,0,0
2015-02-20 20:52:35,1,0,0,0,0
2015-02-20 20:52:40,1,0,0,0,0
2015-02-20 20:52:45,0,0,0,0,0
2015-02-20 20:52:50,0,0,0,0,0
2015-02-20 20:52:55,0,0,0,0,0
2015-02-20 20:53:00,1,0,0,0,0
2015-02-20 20:53:05,1,0,0,0,1
2015-02-20 20:53:10,3,0,0,0,0
2015-02-20 20:53:15,1,0,0,0,0
2015-02-20 20:53:20,2,0,0,0,0
2015-02-20 20:53:25,4,0,0,0,0
2015-02-20 20:53:30,1,0,0,0,0
2015-02-20 20:53:35,2,0,0,0,0
2015-02-20 20:53:40,0,0,0,0,0
2015-02-20 20:53:45,1,0,0,0,0
2015-02-20 20:53:50,0,0,0,0,0
2015-02-20 20:53:55,2,0,0,0,0
2015-02-20 20:54:00,0,0,0,0,0
2015-02-20 20:54:05,3,0,0,0,0
2015-02-20 20:54:10,0,0,0,0,0
2015-02-20 20:54:15,1,0,0,0,0
2015-02-20 20:54:20,1,0,0,0,0
2015-02-20 20:54:25,0,0,0,0,0
2015-02-20 20:54:30,2,0,0,0,0
2015-02-20 20:54:35,1,0,0,0,0
2015-02-20 20:54:40,1,0,0,0,0
2015-02-20 20:54:45,1,0,0,0,0
2015-02-20 20:54:50,0,0,0,0,0
2015-02-20 20:54:55,0,0,0,0,0
2015-02-20 20:55:00,1,0,0,0,0
2015-02-20 20:55:05,0,0,0,0,0
2015-02-20 20:55:10,2,0,0,0,0
2015-02-20 20:55:15,2,0,0,0,0
2015-02-20 20:55:20,1,0,0,0,0
2015-02-20 20:55:25,2,0,0,0,0
2015-02-20 20:55:30,0,0,0,0,0
2015-02-20 20:55:35,0,0,0,0,0
2015-02-20 20:55:40,0,0,0,0,0
2015-02-20 20:55:45,0,0,0,0,0
2015-02-20 20:55:50,1,0,0,0,1
2015-02-20 20:55:55,1,0,0,0,0
2015-02-20 20:56:00,0,0,0,0,0
2015-02-20 20:56:05,0,0,0,0,0
2015-02-20 20:56:10,0,0,0,0,0
2015-02-20 20:56:15,2,0,0,0,0
2015-02-20 20:56:20,4,0,0,0,0
2015-02-20 20:56:25,4,0,0,0,0
2015-02-20 20:56:30,2,0,0,0,0
2015-02-20 20:56:35,1,0,0,0,0
2015-02-20 20:56:40,0,0,0,0,0
2015-02-20 20:56:45,1,0,0,0,0
2015-02-20 20:56:50,1,0,0,0,0
2015-02-20 20:56:55,2,0,0,0,0
2015-02-20 20:57:00,2,0,0,0,0
2015-02-20 20:57:05,1,0,1,0,0
2015-02-20 20:57:10,3,0,0,0,0
2015-02-20 20:57:15,3,0,0,0,1
2015-02-20 20:57:20,1,0,0,0,0
2015-02-20 20:57:25,0,0,0,0,0
2015-02-20 20:57:30,0,0,0,0,0
2015-02-20 20:57:35,2,0,0,0,0
2015-02-20 20:57:40,0,0,0,0,0
2015-02-20 20:57:45,0,0,0,0,0
2015-02-20 20:57:50,5,0,0,0,0
2015-02-20 20:57:55,1,0,0,0,0
2015-02-20 20:58:00,0,0,0,0,0
2015-02-20 20:58:05,3,0,0,0,0
2015-02-20 20:58:10,1,0,0,0,0
2015-02-20 20:58:15,2,0,0,0,0
2015-02-20 20:58:20,2,0,0,0,0
2015-02-20 20:58:25,0,0,0,0,0
2015-02-20 20:58:30,1,0,0,0,0
2015-02-20 20:58:35,3,0,0,0,0
2015-02-20 20:58:40,1,0,0,0,0
2015-02-20 20:58:45,1,0,0,0,0
2015-02-20 20:58:50,0,0,0,0,0
2015-02-20 20:58:55,0,0,0,0,0
2015-02-20 20:59:00,0,0,0,0,0
2015-02-20 20:59:05,2,0,0,0,0
2015-02-20 20:59:10,2,0,0,0,0
2015-02-20 20:59:15,3,0,0,0,0
2015-02-20 20:59:20,1,0,0,0,0
2015-02-20 20:59:25,0,0,0,0,0
2015-02-20 20:59:30,1,0,0,0,0
2015-02-20 20:59:35,0,0,0,0,0
2015-02-20 20:59:40,1,0,0,0,0
2015-02-20 20:59:45,2,0,0,0,0
2015-02-20 20:59:50,1,0,0,0,0
2015-02-20 20:59:55,1,0,0,0,0
2015-02-20 21:00:00,0,0,0,0,0
2015-02-20 21:00:05,1,0,0,0,0
2015-02-20 21:00:10,4,0,0,0,0
2015-02-20 21:00:15,5,0,0,0,0
2015-02-20 21:00:20,8,0,1,0,0
2015-02-20 21:00:25,3,0,0,0,0
2015-02-20 21:00:30,4,0,1,0,0
2015-02-20 21:00:35,6,0,0,0,0
2015-02-20 21:00:40,3,0,0,0,0
2015-02-20 21:00:45,2,0,0,0,0
2015-02-20 21:00:50,3,0,0,0,0
2015-02-20 21:00:55,1,0,0,0,0
2015-02-20 21:01:00,4,0,0,0,0
2015-02-20 21:01:05,2,0,0,0,0
2015-02-20 21:01:10,1,0,0,0,0
2015-02-20 21:01:15,2,0,0,0,0
2015-02-20 21:01:20,2,0,0,0,0
2015-02-20 21:01:25,2,0,0,0,0
2015-02-20 21:01:30,4,0,1,0,0
2015-02-20 21:01:35,0,0,0,0,0
2015-02-20 21:01:40,0,0,0,0,0
2015-02-20 21:01:45,2,0,0,0,0
2015-02-20 21:01:50,2,0,0,0,0
2015-02-20 21:01:55,1,0,0,0,0
2015-02-20 21:02:00,4,0,0,0,0
2015-02-20 21:02:05,2,0,0,0,0
2015-02-20 21:02:10,2,0,0,0,0
2015-02-20 21:02:15,0,0,0,0,0
2015-02-20 21:02:20,1,0,0,0,0
2015-02-20 21:02:25,3,0,0,0,0
2015-02-20 21:02:30,0,0,0,0,0
2015-02-20 21:02:35,1,0,0,0,0
2015-02-20 21:02:40,0,0,0,0,0
2015-02-20 21:02:45,0,0,0,0,0
2015-02-20 21:02:50,5,0,1,0,0
2015-02-20 21:02:55,0,0,0,0,0
2015-02-20 21:03:00,0,0,0,0,0
2015-02-20 21:03:05,3,0,1,0,0
2015-02-20 21:03:10,1,0,0,0,0
2015-02-20 21:03:15,1,0,0,0,0
2015-02-20 21:03:20,2,0,0,0,0
2015-02-20 21:03:25,2,0,0,0,0
2015-02-20 21:03:30,2,0,0,0,0
2015-02-20 21:03:35,0,0,0,0,0
2015-02-20 21:03:40,0,0,0,0,0
2015-02-20 21:03:45,0,0,0,0,0
2015-02-20 21:03:50,3,0,0,0,0
2015-02-20 21:03:55,1,0,0,0,0
2015-02-20 21:04:00,1,0,0,0,0
2015-02-20 21:04:05,2,0,0,0,0
2015-02-20 21:04:10,0,0,0,0,0
2015-02-20 21:04:15,3,0,0,0,0
2015-02-20 21:04:20,1,0,0,0,0
2015-02-20 21:04:25,2,0,0,0,0
2015-02-20 21:04:30,0,0,0,0,0
2015-02-20 21:04:35,2,0,0,0,0
2015-02-20 21:04:40,0,0,0,0,0
2015-02-20 21:04:45,1,0,0,0,0
2015-02-20 21:04:50,0,0,0,0,0
2015-02-20 21:04:55,0,0,0,0,0
2015-02-20 21:05:00,3,0,0,0,3
2015-02-20 21:05:05,2,0,0,0,0
2015-02-20 21:05:10,4,0,0,0,0
2015-02-20 21:05:15,4,1,0,0,0
2015-02-20 21:05:20,0,0,0,0,0
2015-02-20 21:05:25,2,0,0,0,0
2015-02-20 21:05:30,4,0,0,0,0
2015-02-20 21:05:35,1,0,0,0,0
2015-02-20 21:05:40,2,0,0,0,0
2015-02-20 21:05:45,1,0,0,0,0
2015-02-20 21:05:50,1,0,0,0,0
2015-02-20 21:05:55,0,0,0,0,0
2015-02-20 21:06:00,1,1,1,0,0
2015-02-20 21:06:05,1,0,0,0,0
2015-02-20 21:06:10,0,0,0,0,0
2015-02-20 21:06:15,1,0,1,0,0
2015-02-20 21:06:20,2,0,0,0,0
2015-02-20 21:06:25,0,0,0,0,0
2015-02-20 21:06:30,0,0,0,0,0
2015-02-20 21:06:35,0,0,0,0,0
2015-02-20 21:06:40,0,0,0,0,0
2015-02-20 21:06:45,0,0,0,0,0
2015-02-20 21:06:50,2,0,0,0,0
2015-02-20 21:06:55,0,0,0,0,0
2015-02-20 21:07:00,3,0,0,0,0
2015-02-20 21:07:05,0,0,0,0,0
2015-02-20 21:07:10,1,0,0,0,0
2015-02-20 21:07:15,1,0,0,0,0
2015-02-20 21:07:20,0,0,0,0,0
2015-02-20 21:07:25,1,0,0,0,0
2015-02-20 21:07:30,0,0,0,0,0
2015-02-20 21:07:35,1,0,0,0,0
2015-02-20 21:07:40,3,0,1,0,0
2015-02-20 21:07:45,1,0,0,0,0
2015-02-20 21:07:50,2,0,0,0,0
2015-02-20 21:07:55,1,0,0,0,0
2015-02-20 21:08:00,4,0,1,0,0
2015-02-20 21:08:05,1,0,0,0,0
2015-02-20 21:08:10,1,0,0,0,0
2015-02-20 21:08:15,0,0,0,0,0
2015-02-20 21:08:20,1,0,0,0,1
2015-02-20 21:08:25,1,0,1,0,0
2015-02-20 21:08:30,4,0,0,0,1
2015-02-20 21:08:35,1,0,0,0,0
2015-02-20 21:08:40,1,0,1,0,0
2015-02-20 21:08:45,0,0,0,0,0
2015-02-20 21:08:50,0,0,0,0,0
2015-02-20 21:08:55,1,0,0,0,0
2015-02-20 21:09:00,1,0,0,0,0
2015-02-20 21:09:05,1,0,0,0,0
2015-02-20 21:09:10,0,0,0,0,0
2015-02-20 21:09:15,1,0,0,0,0
2015-02-20 21:09:20,0,0,0,0,0
2015-02-20 21:09:25,1,0,0,0,0
2015-02-20 21:09:30,1,0,0,0,0
2015-02-20 21:09:35,1,0,0,0,0
2015-02-20 21:09:40,1,0,0,0,0
2015-02-20 21:09:45,2,0,0,0,0
2015-02-20 21:09:50,1,0,0,0,1
2015-02-20 21:09:55,4,0,0,0,0
2015-02-20 21:10:00,1,0,0,0,0
2015-02-20 21:10:05,1,0,0,0,0
2015-02-20 21:10:10,3,0,0,0,0
2015-02-20 21:10:15,1,0,0,0,0
2015-02-20 21:10:20,2,0,0,0,0
2015-02-20 21:10:25,2,0,0,0,0
2015-02-20 21:10:30,1,0,0,0,0
2015-02-20 21:10:35,3,0,0,0,0
2015-02-20 21:10:40,2,0,0,0,0
2015-02-20 21:10:45,1,0,0,0,0
2015-02-20 21:10:50,0,0,0,0,0
2015-02-20 21:10:55,2,0,0,0,0
2015-02-20 21:11:00,1,0,0,0,0
2015-02-20 21:11:05,1,0,1,0,0
2015-02-20 21:11:10,0,0,0,0,0
2015-02-20 21:11:15,7,0,2,0,0
2015-02-20 21:11:20,0,0,0,0,0
2015-02-20 21:11:25,3,0,1,0,0
2015-02-20 21:11:30,2,0,0,0,0
2015-02-20 21:11:35,0,0,0,0,0
2015-02-20 21:11:40,0,0,0,0,0
2015-02-20 21:11:45,2,0,0,0,0
2015-02-20 21:11:50,2,0,1,0,0
2015-02-20 21:11:55,2,0,0,0,0
2015-02-20 21:12:00,0,0,0,0,0
2015-02-20 21:12:05,1,0,0,0,0
2015-02-20 21:12:10,4,0,0,0,0
2015-02-20 21:12:15,0,0,0,0,0
2015-02-20 21:12:20,2,0,0,0,0
2015-02-20 21:12:25,0,0,0,0,0
2015-02-20 21:12:30,1,0,0,0,0
2015-02-20 21:12:35,2,0,0,0,0
2015-02-20 21:12:40,1,0,0,0,0
2015-02-20 21:12:45,0,0,0,0,0
2015-02-20 21:12:50,0,0,0,0,0
2015-02-20 21:12:55,0,0,0,0,0
2015-02-20 21:13:00,0,0,0,0,0
2015-02-20 21:13:05,0,0,0,0,0
2015-02-20 21:13:10,2,0,1,0,0
