Date,#oscars,#oscar,#oscars2015,#oscar2015,#redcarpet
2015-02-20 21:13:15,1,0,0,0,0
2015-02-20 21:13:20,0,0,0,0,0
2015-02-20 21:13:25,0,0,0,0,0
2015-02-20 21:13:30,2,0,0,0,0
2015-02-20 21:13:35,3,0,0,0,0
2015-02-20 21:13:40,1,0,0,0,0
2015-02-20 21:13:45,1,0,0,0,0
2015-02-20 21:13:50,0,0,0,0,0
2015-02-20 21:13:55,0,0,0,0,0
2015-02-20 21:14:00,2,0,0,0,0
2015-02-20 21:14:05,0,0,0,0,0
2015-02-20 21:14:10,1,0,0,0,0
2015-02-20 21:14:15,0,0,0,0,0
2015-02-20 21:14:20,5,0,1,0,1
2015-02-20 21:14:25,0,0,0,0,0
2015-02-20 21:14:30,0,0,0,0,0
2015-02-20 21:14:35,1,0,0,0,0
2015-02-20 21:14:40,2,0,0,0,0
2015-02-20 21:14:45,1,0,0,0,0
2015-02-20 21:14:50,0,0,0,0,0
2015-02-20 21:14:55,1,0,0,0,0
2015-02-20 21:15:00,0,0,0,0,0
2015-02-20 21:15:05,0,0,0,0,0
2015-02-20 21:15:10,1,0,0,0,0
2015-02-20 21:15:15,6,0,0,0,0
2015-02-20 21:15:20,5,0,0,0,0
2015-02-20 21:15:25,2,0,0,0,0
2015-02-20 21:15:30,2,0,0,0,0
2015-02-20 21:15:35,2,0,0,0,0
2015-02-20 21:15:40,2,0,0,0,0
2015-02-20 21:15:45,1,0,0,0,0
2015-02-20 21:15:50,0,0,0,0,0
2015-02-20 21:15:55,2,0,1,0,0
2015-02-20 21:16:00,0,0,0,0,0
2015-02-20 21:16:05,2,0,0,0,0
2015-02-20 21:16:10,0,0,0,0,0
2015-02-20 21:16:15,1,0,0,0,0
2015-02-20 21:16:20,1,0,0,0,0
2015-02-20 21:16:25,1,0,0,0,0
2015-02-20 21:16:30,0,0,0,0,0
2015-02-20 21:16:35,1,0,1,0,0
2015-02-20 21:16:40,0,0,0,0,0
2015-02-20 21:16:45,2,0,1,0,0
2015-02-20 21:16:50,1,0,0,0,0
2015-02-20 21:16:55,2,0,0,0,0
2015-02-20 21:17:00,1,0,0,0,0
2015-02-20 21:17:05,1,0,0,0,0
2015-02-20 21:17:10,2,0,0,0,0
2015-02-20 21:17:15,1,0,0,0,0
2015-02-20 21:17:20,1,0,0,0,0
2015-02-20 21:17:25,0,0,0,0,0
2015-02-20 21:17:30,3,0,0,0,0
2015-02-20 21:17:35,6,0,1,0,0
2015-02-20 21:17:40,2,0,0,0,0
2015-02-20 21:17:45,2,0,0,0,0
2015-02-20 21:17:50,1,0,0,0,0
2015-02-20 21:17:55,0,0,0,0,0
2015-02-20 21:18:00,0,0,0,0,0
2015-02-20 21:18:05,1,0,0,0,0
2015-02-20 21:18:10,3,0,0,0,0
2015-02-20 21:18:15,1,0,0,0,1
2015-02-20 21:18:20,3,0,1,0,0
2015-02-20 21:18:25,0,0,0,0,0
2015-02-20 21:18:30,3,0,0,0,1
2015-02-20 21:18:35,0,0,0,0,0
2015-02-20 21:18:40,1,0,0,0,0
2015-02-20 21:18:45,0,0,0,0,0
2015-02-20 21:18:50,0,0,0,0,0
2015-02-20 21:18:55,2,0,0,0,0
2015-02-20 21:19:00,1,0,0,0,0
2015-02-20 21:19:05,0,0,0,0,0
2015-02-20 21:19:10,3,0,0,0,0
2015-02-20 21:19:15,2,0,1,0,0
2015-02-20 21:19:20,2,0,0,0,0
2015-02-20 21:19:25,1,0,0,0,0
2015-02-20 21:19:30,4,0,0,0,0
2015-02-20 21:19:35,0,0,0,0,0
2015-02-20 21:19:40,0,0,0,0,0
2015-02-20 21:19:45,2,0,0,0,0
2015-02-20 21:19:50,0,0,0,0,0
2015-02-20 21:19:55,1,0,0,0,0
2015-02-20 21:20:00,1,0,1,0,0
2015-02-20 21:20:05,0,0,0,0,0
2015-02-20 21:20:10,2,0,1,0,0
2015-02-20 21:20:15,5,0,0,0,0
2015-02-20 21:20:20,1,0,0,0,0
2015-02-20 21:20:25,3,0,0,0,0
2015-02-20 21:20:30,3,0,0,0,0
2015-02-20 21:20:35,0,0,0,0,0
2015-02-20 21:20:40,4,0,0,0,0
2015-02-20 21:20:45,4,0,0,0,0
2015-02-20 21:20:50,2,0,0,0,1
2015-02-20 21:20:55,1,0,0,0,0
2015-02-20 21:21:00,1,0,0,0,1
2015-02-20 21:21:05,3,0,0,0,0
2015-02-20 21:21:10,0,0,0,0,0
2015-02-20 21:21:15,2,0,0,0,1
2015-02-20 21:21:20,1,0,0,0,0
2015-02-20 21:21:25,0,0,0,0,0
2015-02-20 21:21:30,0,0,0,0,0
2015-02-20 21:21:35,0,0,0,0,0
2015-02-20 21:21:40,0,0,0,0,0
2015-02-20 21:21:45,1,0,0,0,0
2015-02-20 21:21:50,1,0,0,0,0
2015-02-20 21:21:55,1,0,0,0,0
2015-02-20 21:22:00,1,0,0,0,0
2015-02-20 21:22:05,2,0,0,0,0
2015-02-20 21:22:10,1,0,0,0,0
2015-02-20 21:22:15,0,0,0,0,0
2015-02-20 21:22:20,2,0,0,0,0
2015-02-20 21:22:25,2,0,0,0,0
2015-02-20 21:22:30,3,0,0,0,0
2015-02-20 21:22:35,4,0,0,0,0
2015-02-20 21:22:40,0,0,0,0,0
2015-02-20 21:22:45,2,0,0,0,0
2015-02-20 21:22:50,0,0,0,0,0
2015-02-20 21:22:55,0,0,0,0,0
2015-02-20 21:23:00,2,0,0,0,0
2015-02-20 21:23:05,1,0,0,0,0
2015-02-20 21:23:10,1,0,0,0,0
2015-02-20 21:23:15,3,0,0,0,0
2015-02-20 21:23:20,1,0,0,0,0
2015-02-20 21:23:25,0,0,0,0,0
2015-02-20 21:23:30,1,0,0,0,0
2015-02-20 21:23:35,0,0,0,0,0
2015-02-20 21:23:40,0,0,0,0,0
2015-02-20 21:23:45,1,0,0,0,0
2015-02-20 21:23:50,0,0,0,0,0
2015-02-20 21:23:55,0,0,0,0,0
2015-02-20 21:24:00,2,0,0,0,0
2015-02-20 21:24:05,1,0,0,0,0
2015-02-20 21:24:10,2,0,0,0,1
2015-02-20 21:24:15,0,0,0,0,0
2015-02-20 21:24:20,1,0,0,0,0
2015-02-20 21:24:25,2,0,0,0,0
2015-02-20 21:24:30,1,0,0,0,0
2015-02-20 21:24:35,0,0,0,0,0
2015-02-20 21:24:40,2,0,0,0,0
2015-02-20 21:24:45,0,0,0,0,0
2015-02-20 21:24:50,0,0,0,0,0
2015-02-20 21:24:55,0,0,0,0,0
2015-02-20 21:25:00,0,0,0,0,0
2015-02-20 21:25:05,0,0,0,0,0
2015-02-20 21:25:10,2,0,0,0,0
2015-02-20 21:25:15,3,0,0,0,0
2015-02-20 21:25:20,0,0,0,0,0
2015-02-20 21:25:25,8,2,1,0,0
2015-02-20 21:25:30,3,0,0,0,0
2015-02-20 21:25:35,3,0,0,0,0
2015-02-20 21:25:40,3,0,0,0,0
2015-02-20 21:25:45,1,0,0,0,0
2015-02-20 21:25:50,0,0,0,0,0
2015-02-20 21:25:55,2,0,0,0,0
2015-02-20 21:26:00,1,0,0,0,0
2015-02-20 21:26:05,1,0,0,0,0
2015-02-20 21:26:10,2,0,0,0,0
2015-02-20 21:26:15,2,0,1,0,0
2015-02-20 21:26:20,0,0,0,0,0
2015-02-20 21:26:25,1,0,0,0,0
2015-02-20 21:26:30,2,0,0,0,0
2015-02-20 21:26:35,1,0,1,0,0
2015-02-20 21:26:40,1,0,0,0,0
2015-02-20 21:26:45,3,0,0,0,0
2015-02-20 21:26:50,2,0,0,0,0
2015-02-20 21:26:55,0,0,0,0,0
2015-02-20 21:27:00,2,0,0,0,0
2015-02-20 21:27:05,4,0,1,0,0
2015-02-20 21:27:10,3,0,1,0,0
2015-02-20 21:27:15,3,0,0,0,0
2015-02-20 21:27:20,4,0,0,0,0
2015-02-20 21:27:25,1,1,0,0,0
2015-02-20 21:27:30,2,0,1,0,0
2015-02-20 21:27:35,0,0,0,0,0
2015-02-20 21:27:40,4,0,0,0,0
2015-02-20 21:27:45,2,0,0,0,0
2015-02-20 21:27:50,0,0,0,0,0
2015-02-20 21:27:55,3,0,0,0,0
2015-02-20 21:28:00,2,1,0,0,0
2015-02-20 21:28:05,1,0,0,0,0
2015-02-20 21:28:10,1,0,0,0,0
2015-02-20 21:28:15,0,0,0,0,0
2015-02-20 21:28:20,1,0,0,0,0
2015-02-20 21:28:25,1,0,0,0,0
2015-02-20 21:28:30,1,0,0,0,0
2015-02-20 21:28:35,0,0,0,0,0
2015-02-20 21:28:40,2,0,0,0,0
2015-02-20 21:28:45,0,0,0,0,0
2015-02-20 21:28:50,1,0,0,0,0
2015-02-20 21:28:55,0,0,0,0,0
2015-02-20 21:29:00,0,0,0,0,0
2015-02-20 21:29:05,2,1,0,0,1
2015-02-20 21:29:10,2,0,0,0,0
2015-02-20 21:29:15,0,0,0,0,0
2015-02-20 21:29:20,0,0,0,0,0
2015-02-20 21:29:25,3,0,0,0,0
2015-02-20 21:29:30,2,0,0,0,0
2015-02-20 21:29:35,3,1,0,0,0
2015-02-20 21:29:40,0,0,0,0,0
2015-02-20 21:29:45,1,0,0,0,0
2015-02-20 21:29:50,3,0,0,0,0
2015-02-20 21:29:55,0,0,0,0,0
2015-02-20 21:30:00,1,0,1,0,0
2015-02-20 21:30:05,4,0,0,0,0
2015-02-20 21:30:10,2,0,0,0,0
2015-02-20 21:30:15,3,0,0,0,0
2015-02-20 21:30:20,4,0,0,0,0
2015-02-20 21:30:25,1,0,0,0,0
2015-02-20 21:30:30,2,0,0,0,0
2015-02-20 21:30:35,1,0,0,0,1
2015-02-20 21:30:40,1,0,1,0,0
2015-02-20 21:30:45,0,0,0,0,0
2015-02-20 21:30:50,0,0,0,0,0
2015-02-20 21:30:55,1,0,0,0,0
2015-02-20 21:31:00,1,0,0,0,0
2015-02-20 21:31:05,1,0,0,0,0
2015-02-20 21:31:10,1,0,0,0,0
2015-02-20 21:31:15,0,0,0,0,0
2015-02-20 21:31:20,1,0,0,0,0
2015-02-20 21:31:25,1,0,1,0,0
2015-02-20 21:31:30,3,0,0,0,0
2015-02-20 21:31:35,1,0,0,0,0
2015-02-20 21:31:40,2,0,0,0,0
2015-02-20 21:31:45,1,0,0,0,0
2015-02-20 21:31:50,1,0,1,0,0
2015-02-20 21:31:55,0,0,0,0,0
2015-02-20 21:32:00,1,0,0,0,0
2015-02-20 21:32:05,0,0,0,0,0
2015-02-20 21:32:10,0,0,0,0,0
2015-02-20 21:32:15,2,0,0,0,0
2015-02-20 21:32:20,1,0,0,0,0
2015-02-20 21:32:25,4,0,0,0,0
2015-02-20 21:32:30,2,0,0,0,0
2015-02-20 21:32:35,1,0,0,0,0
2015-02-20 21:32:40,1,0,0,0,0
2015-02-20 21:32:45,1,0,0,0,0
2015-02-20 21:32:50,1,0,0,0,0
2015-02-20 21:32:55,1,0,0,0,0
2015-02-20 21:33:00,1,0,0,0,0
2015-02-20 21:33:05,2,0,0,0,0
2015-02-20 21:33:10,2,0,0,0,0
2015-02-20 21:33:15,1,0,0,0,0
2015-02-20 21:33:20,0,0,0,0,0
2015-02-20 21:33:25,1,0,0,0,0
2015-02-20 21:33:30,1,0,0,0,0
2015-02-20 21:33:35,2,0,0,0,0
2015-02-20 21:33:40,2,0,0,0,0
2015-02-20 21:33:45,0,0,0,0,0
2015-02-20 21:33:50,0,0,0,0,0
2015-02-20 21:33:55,2,0,0,0,1
2015-02-20 21:34:00,2,0,0,0,0
2015-02-20 21:34:05,0,0,0,0,0
2015-02-20 21:34:10,2,0,1,0,0
2015-02-20 21:34:15,1,0,1,0,0
2015-02-20 21:34:20,1,0,0,0,0
2015-02-20 21:34:25,1,0,0,0,0
2015-02-20 21:34:30,0,0,0,0,0
2015-02-20 21:34:35,1,0,0,0,0
2015-02-20 21:34:40,1,0,0,0,0
2015-02-20 21:34:45,1,0,0,0,0
2015-02-20 21:34:50,3,0,0,0,0
2015-02-20 21:34:55,1,0,0,0,0
2015-02-20 21:35:00,2,0,0,0,0
2015-02-20 21:35:05,0,0,0,0,0
2015-02-20 21:35:10,3,0,0,0,0
2015-02-20 21:35:15,3,0,1,0,0
2015-02-20 21:35:20,1,0,0,0,0
2015-02-20 21:35:25,2,0,0,0,0
2015-02-20 21:35:30,0,0,0,0,0
2015-02-20 21:35:35,1,0,0,0,0
2015-02-20 21:35:40,0,0,0,0,0
2015-02-20 21:35:45,1,0,0,0,0
2015-02-20 21:35:50,2,0,0,0,0
2015-02-20 21:35:55,2,0,1,0,0
2015-02-20 21:36:00,1,0,0,0,0
2015-02-20 21:36:05,2,0,0,0,0
2015-02-20 21:36:10,0,0,0,0,0
2015-02-20 21:36:15,3,0,0,0,0
2015-02-20 21:36:20,1,0,0,0,0
2015-02-20 21:36:25,0,0,0,0,0
2015-02-20 21:36:30,1,0,0,0,0
2015-02-20 21:36:35,0,0,0,0,0
2015-02-20 21:36:40,3,0,1,0,0
2015-02-20 21:36:45,0,0,0,0,0
2015-02-20 21:36:50,0,0,0,0,0
2015-02-20 21:36:55,3,0,0,0,0
2015-02-20 21:37:00,3,0,0,0,0
2015-02-20 21:37:05,1,0,0,0,0
2015-02-20 21:37:10,4,0,2,0,0
2015-02-20 21:37:15,2,0,0,0,0
2015-02-20 21:37:20,2,0,0,0,0
2015-02-20 21:37:25,1,0,0,0,0
2015-02-20 21:37:30,3,0,0,0,0
2015-02-20 21:37:35,1,0,0,0,0
2015-02-20 21:37:40,1,0,0,0,0
2015-02-20 21:37:45,0,0,0,0,0
2015-02-20 21:37:50,0,0,0,0,0
2015-02-20 21:37:55,0,0,0,0,0
2015-02-20 21:38:00,0,0,0,0,0
2015-02-20 21:38:05,0,0,0,0,0
2015-02-20 21:38:10,2,0,0,0,0
2015-02-20 21:38:15,1,0,0,0,0
2015-02-20 21:38:20,4,0,0,0,0
2015-02-20 21:38:25,2,0,0,0,0
2015-02-20 21:38:30,1,0,0,0,0
2015-02-20 21:38:35,1,0,0,0,0
2015-02-20 21:38:40,3,0,0,0,0
2015-02-20 21:38:45,2,0,1,0,0
2015-02-20 21:38:50,0,0,0,0,0
2015-02-20 21:38:55,0,0,0,0,0
2015-02-20 21:39:00,1,0,0,0,0
2015-02-20 21:39:05,1,0,0,0,0
2015-02-20 21:39:10,3,0,0,0,0
2015-02-20 21:39:15,0,0,0,0,0
2015-02-20 21:39:20,0,0,0,0,0
2015-02-20 21:39:25,1,0,0,0,0
2015-02-20 21:39:30,1,0,0,0,0
2015-02-20 21:39:35,0,0,0,0,0
2015-02-20 21:39:40,1,0,0,0,0
2015-02-20 21:39:45,2,0,0,0,0
2015-02-20 21:39:50,1,0,0,0,0
2015-02-20 21:39:55,2,0,0,0,0
2015-02-20 21:40:00,1,0,0,0,0
2015-02-20 21:40:05,1,0,0,0,0
2015-02-20 21:40:10,1,0,0,0,0
2015-02-20 21:40:15,1,0,0,0,0
2015-02-20 21:40:20,3,0,1,0,0
2015-02-20 21:40:25,4,0,1,0,0
2015-02-20 21:40:30,0,0,0,0,0
2015-02-20 21:40:35,1,0,0,0,0
2015-02-20 21:40:40,2,0,0,0,0
2015-02-20 21:40:45,1,0,0,0,0
2015-02-20 21:40:50,0,0,0,0,0
2015-02-20 21:40:55,0,0,0,0,0
2015-02-20 21:41:00,2,0,0,0,0
2015-02-20 21:41:05,0,0,0,0,0
2015-02-20 21:41:10,1,0,0,0,0
2015-02-20 21:41:15,1,0,0,0,0
2015-02-20 21:41:20,1,0,0,0,0
2015-02-20 21:41:25,1,0,1,0,1
2015-02-20 21:41:30,1,0,0,0,0
2015-02-20 21:41:35,0,0,0,0,0
2015-02-20 21:41:40,2,0,0,0,0
2015-02-20 21:41:45,1,0,0,0,0
2015-02-20 21:41:50,1,0,0,0,0
2015-02-20 21:41:55,5,0,0,0,0
2015-02-20 21:42:00,2,0,0,0,0
2015-02-20 21:42:05,0,0,0,0,0
2015-02-20 21:42:10,5,0,1,0,0
2015-02-20 21:42:15,3,0,0,0,0
2015-02-20 21:42:20,1,0,0,0,0
2015-02-20 21:42:25,5,0,2,0,0
2015-02-20 21:42:30,3,0,0,0,1
2015-02-20 21:42:35,2,0,0,0,0
2015-02-20 21:42:40,0,0,0,0,0
2015-02-20 21:42:45,1,0,1,0,1
2015-02-20 21:42:50,0,0,0,0,0
2015-02-20 21:42:55,2,0,0,0,0
2015-02-20 21:43:00,1,0,0,0,0
2015-02-20 21:43:05,2,0,0,0,0
2015-02-20 21:43:10,0,0,0,0,0
2015-02-20 21:43:15,0,0,0,0,0
2015-02-20 21:43:20,0,0,0,0,0
2015-02-20 21:43:25,3,0,0,0,0
2015-02-20 21:43:30,0,0,0,0,0
2015-02-20 21:43:35,1,0,0,0,0
2015-02-20 21:43:40,0,0,0,0,0
2015-02-20 21:43:45,0,0,0,0,0
2015-02-20 21:43:50,2,0,0,0,0
2015-02-20 21:43:55,1,0,0,0,0
2015-02-20 21:44:00,0,0,0,0,0
2015-02-20 21:44:05,1,0,0,0,0
2015-02-20 21:44:10,3,0,0,0,0
2015-02-20 21:44:15,0,0,0,0,0
2015-02-20 21:44:20,1,0,0,0,0
2015-02-20 21:44:25,2,0,2,0,0
2015-02-20 21:44:30,4,0,0,0,0
2015-02-20 21:44:35,4,0,0,0,0
2015-02-20 21:44:40,0,0,0,0,0
2015-02-20 21:44:45,1,0,0,0,0
2015-02-20 21:44:50,1,0,0,0,0
2015-02-20 21:44:55,2,0,0,0,0
2015-02-20 21:45:00,3,0,0,0,0
2015-02-20 21:45:05,3,0,1,0,0
2015-02-20 21:45:10,1,0,0,0,0
2015-02-20 21:45:15,6,0,1,0,1
2015-02-20 21:45:20,1,0,0,0,0
2015-02-20 21:45:25,0,0,0,0,0
2015-02-20 21:45:30,6,0,0,0,0
2015-02-20 21:45:35,4,0,0,0,0
2015-02-20 21:45:40,1,0,0,0,0
2015-02-20 21:45:45,3,0,0,0,0
2015-02-20 21:45:50,0,0,0,0,0
2015-02-20 21:45:55,1,0,0,0,0
2015-02-20 21:46:00,1,0,0,0,0
2015-02-20 21:46:05,4,0,0,0,0
2015-02-20 21:46:10,0,0,0,0,0
2015-02-20 21:46:15,1,0,0,0,0
2015-02-20 21:46:20,1,0,0,0,0
2015-02-20 21:46:25,1,0,0,0,0
2015-02-20 21:46:30,1,0,0,0,0
2015-02-20 21:46:35,1,0,0,0,0
2015-02-20 21:46:40,0,0,0,0,0
2015-02-20 21:46:45,0,0,0,0,0
2015-02-20 21:46:50,3,0,1,0,0
2015-02-20 21:46:55,2,0,0,0,0
2015-02-20 21:47:00,1,0,0,0,0
2015-02-20 21:47:05,2,0,0,0,0
2015-02-20 21:47:10,2,0,0,0,0
2015-02-20 21:47:15,1,0,0,0,0
2015-02-20 21:47:20,1,0,0,0,0
2015-02-20 21:47:25,2,0,0,0,0
2015-02-20 21:47:30,1,0,0,0,0
2015-02-20 21:47:35,3,0,0,0,0
2015-02-20 21:47:40,2,0,0,0,0
2015-02-20 21:47:45,1,0,0,0,0
2015-02-20 21:47:50,1,0,0,0,0
2015-02-20 21:47:55,1,0,0,0,0
2015-02-20 21:48:00,0,0,0,0,0
2015-02-20 21:48:05,5,0,0,0,0
2015-02-20 21:48:10,1,0,0,0,0
2015-02-20 21:48:15,1,0,0,0,0
2015-02-20 21:48:20,0,0,0,0,0
2015-02-20 21:48:25,1,0,0,0,0
2015-02-20 21:48:30,2,0,0,0,0
2015-02-20 21:48:35,1,0,0,0,0
2015-02-20 21:48:40,3,0,1,0,0
2015-02-20 21:48:45,1,0,0,0,0
2015-02-20 21:48:50,2,0,0,0,0
2015-02-20 21:48:55,1,0,0,0,0
2015-02-20 21:49:00,1,0,0,0,0
2015-02-20 21:49:05,2,0,0,0,0
2015-02-20 21:49:10,1,0,0,0,0
2015-02-20 21:49:15,0,0,0,0,0
2015-02-20 21:49:20,2,0,0,0,0
2015-02-20 21:49:25,4,0,0,0,0
2015-02-20 21:49:30,0,0,0,0,0
2015-02-20 21:49:35,3,0,0,0,0
2015-02-20 21:49:40,1,0,0,0,0
2015-02-20 21:49:45,3,0,0,0,0
2015-02-20 21:49:50,0,0,0,0,0
2015-02-20 21:49:55,0,0,0,0,0
2015-02-20 21:50:00,0,0,0,0,0
2015-02-20 21:50:05,3,0,1,0,1
2015-02-20 21:50:10,1,0,0,0,0
2015-02-20 21:50:15,1,0,0,0,0
2015-02-20 21:50:20,2,0,0,0,0
2015-02-20 21:50:25,2,0,0,0,0
2015-02-20 21:50:30,0,0,0,0,0
2015-02-20 21:50:35,0,0,0,0,0
2015-02-20 21:50:40,3,0,0,0,0
2015-02-20 21:50:45,0,0,0,0,0
2015-02-20 21:50:50,0,0,0,0,0
2015-02-20 21:50:55,3,0,0,0,0
2015-02-20 21:51:00,2,0,0,0,0
2015-02-20 21:51:05,2,0,0,0,0
2015-02-20 21:51:10,2,0,0,0,0
2015-02-20 21:51:15,1,0,0,0,0
2015-02-20 21:51:20,0,0,0,0,0
2015-02-20 21:51:25,1,0,0,0,0
2015-02-20 21:51:30,1,0,0,0,0
2015-02-20 21:51:35,2,0,0,0,0
2015-02-20 21:51:40,1,0,0,0,0
2015-02-20 21:51:45,4,0,1,0,0
2015-02-20 21:51:50,1,0,0,0,0
2015-02-20 21:51:55,1,0,0,0,0
2015-02-20 21:52:00,0,0,0,0,0
2015-02-20 21:52:05,1,0,0,0,0
2015-02-20 21:52:10,2,0,0,0,0
2015-02-20 21:52:15,1,0,0,0,0
2015-02-20 21:52:20,0,0,0,0,0
2015-02-20 21:52:25,1,0,0,0,0
2015-02-20 21:52:30,0,0,0,0,0
2015-02-20 21:52:35,3,0,0,0,0
2015-02-20 21:52:40,3,0,0,0,0
2015-02-20 21:52:45,0,0,0,0,0
2015-02-20 21:52:50,1,0,0,0,0
2015-02-20 21:52:55,3,0,0,0,0
2015-02-20 21:53:00,0,0,0,0,0
2015-02-20 21:53:05,2,0,0,0,1
2015-02-20 21:53:10,3,0,0,0,0
2015-02-20 21:53:15,1,0,0,0,0
2015-02-20 21:53:20,1,0,0,0,0
2015-02-20 21:53:25,3,0,0,0,0
2015-02-20 21:53:30,2,0,0,0,0
2015-02-20 21:53:35,2,0,0,0,0
2015-02-20 21:53:40,1,0,0,0,0
2015-02-20 21:53:45,1,0,0,0,0
2015-02-20 21:53:50,2,0,0,0,0
2015-02-20 21:53:55,1,1,0,0,0
2015-02-20 21:54:00,2,0,0,0,1
2015-02-20 21:54:05,0,0,0,0,0
2015-02-20 21:54:10,1,0,0,0,0
2015-02-20 21:54:15,2,0,0,0,0
2015-02-20 21:54:20,2,0,0,0,0
2015-02-20 21:54:25,1,0,0,0,0
2015-02-20 21:54:30,2,0,0,0,0
2015-02-20 21:54:35,1,0,0,0,0
2015-02-20 21:54:40,4,0,0,0,0
2015-02-20 21:54:45,0,0,0,0,0
2015-02-20 21:54:50,0,0,0,0,0
2015-02-20 21:54:55,0,0,0,0,0
2015-02-20 21:55:00,1,0,0,0,0
2015-02-20 21:55:05,2,0,0,0,1
2015-02-20 21:55:10,4,0,0,0,0
2015-02-20 21:55:15,2,0,0,0,0
2015-02-20 21:55:20,3,0,0,0,1
2015-02-20 21:55:25,4,0,0,0,0
2015-02-20 21:55:30,1,0,0,0,0
2015-02-20 21:55:35,0,0,0,0,0
2015-02-20 21:55:40,2,0,0,0,0
2015-02-20 21:55:45,7,0,1,0,0
2015-02-20 21:55:50,4,0,0,0,0
2015-02-20 21:55:55,0,0,0,0,0
2015-02-20 21:56:00,2,0,0,0,0
2015-02-20 21:56:05,2,0,1,0,0
2015-02-20 21:56:10,2,0,0,0,0
2015-02-20 21:56:15,5,0,0,0,0
2015-02-20 21:56:20,1,0,1,0,0
2015-02-20 21:56:25,0,0,0,0,0
2015-02-20 21:56:30,1,0,1,0,0
2015-02-20 21:56:35,1,0,0,0,0
2015-02-20 21:56:40,3,0,0,0,0
2015-02-20 21:56:45,2,0,0,0,0
2015-02-20 21:56:50,1,0,0,0,0
2015-02-20 21:56:55,0,0,0,0,0
2015-02-20 21:57:00,3,0,0,0,0
2015-02-20 21:57:05,2,0,0,0,0
2015-02-20 21:57:10,1,0,0,0,0
2015-02-20 21:57:15,1,0,0,0,0
2015-02-20 21:57:20,3,0,0,0,0
2015-02-20 21:57:25,2,0,0,0,0
2015-02-20 21:57:30,1,0,0,0,0
2015-02-20 21:57:35,3,0,0,0,0
2015-02-20 21:57:40,10,0,0,0,0
2015-02-20 21:57:45,2,0,0,0,0
2015-02-20 21:57:50,10,0,0,0,0
2015-02-20 21:57:55,1,0,0,0,0
2015-02-20 21:58:00,0,0,0,0,0
2015-02-20 21:58:05,1,0,0,0,0
2015-02-20 21:58:10,1,0,0,0,0
2015-02-20 21:58:15,0,0,0,0,0
2015-02-20 21:58:20,1,0,0,0,0
2015-02-20 21:58:25,1,0,0,0,0
2015-02-20 21:58:30,0,0,0,0,0
