Date,#oscars,#oscar,#oscars2015,#oscar2015,#redcarpet
2015-02-20 21:58:35,1,0,0,0,0
2015-02-20 21:58:40,1,0,0,0,0
2015-02-20 21:58:45,1,0,0,0,0
2015-02-20 21:58:50,4,0,0,0,0
2015-02-20 21:58:55,2,0,0,0,0
2015-02-20 21:59:00,1,0,0,0,0
2015-02-20 21:59:05,2,0,0,0,0
2015-02-20 21:59:10,2,0,0,0,0
2015-02-20 21:59:15,0,0,0,0,0
2015-02-20 21:59:20,1,0,0,0,0
2015-02-20 21:59:25,1,0,0,0,0
2015-02-20 21:59:30,2,0,0,0,0
2015-02-20 21:59:35,2,0,0,0,0
2015-02-20 21:59:40,1,0,0,0,0
2015-02-20 21:59:45,0,0,0,0,0
2015-02-20 21:59:50,0,0,0,0,0
2015-02-20 21:59:55,0,0,0,0,0
2015-02-20 22:00:00,3,0,0,0,0
2015-02-20 22:00:05,4,0,0,0,1
2015-02-20 22:00:10,5,0,0,0,0
2015-02-20 22:00:15,3,0,0,0,1
2015-02-20 22:00:20,4,0,0,0,0
2015-02-20 22:00:25,5,0,0,0,0
2015-02-20 22:00:30,9,0,0,0,0
2015-02-20 22:00:35,7,0,0,0,0
2015-02-20 22:00:40,10,0,0,0,0
2015-02-20 22:00:45,1,0,0,0,1
2015-02-20 22:00:50,1,0,0,0,0
2015-02-20 22:00:55,1,0,1,0,0
2015-02-20 22:01:00,2,0,0,0,0
2015-02-20 22:01:05,1,0,0,0,0
2015-02-20 22:01:10,4,0,0,0,0
2015-02-20 22:01:15,0,0,0,0,0
2015-02-20 22:01:20,1,0,0,0,0
2015-02-20 22:01:25,1,0,0,0,0
2015-02-20 22:01:30,1,0,0,0,0
2015-02-20 22:01:35,4,0,0,0,0
2015-02-20 22:01:40,1,0,0,0,0
2015-02-20 22:01:45,0,0,0,0,0
2015-02-20 22:01:50,2,0,0,0,0
2015-02-20 22:01:55,3,0,0,0,1
2015-02-20 22:02:00,2,0,0,0,0
2015-02-20 22:02:05,3,0,0,0,0
2015-02-20 22:02:10,1,0,0,0,0
2015-02-20 22:02:15,0,0,0,0,0
2015-02-20 22:02:20,1,0,0,0,0
2015-02-20 22:02:25,1,0,0,0,0
2015-02-20 22:02:30,2,0,0,0,1
2015-02-20 22:02:35,1,0,0,0,0
2015-02-20 22:02:40,1,0,0,0,0
2015-02-20 22:02:45,0,0,0,0,0
2015-02-20 22:02:50,0,0,0,0,0
2015-02-20 22:02:55,1,0,0,0,0
2015-02-20 22:03:00,1,0,0,0,0
2015-02-20 22:03:05,3,0,0,0,0
2015-02-20 22:03:10,1,0,0,0,0
2015-02-20 22:03:15,1,0,1,0,0
2015-02-20 22:03:20,1,0,0,0,0
2015-02-20 22:03:25,0,0,0,0,0
2015-02-20 22:03:30,2,1,1,0,0
2015-02-20 22:03:35,2,0,0,0,0
2015-02-20 22:03:40,1,0,0,0,0
2015-02-20 22:03:45,1,0,0,0,0
2015-02-20 22:03:50,0,0,0,0,0
2015-02-20 22:03:55,2,0,0,0,0
2015-02-20 22:04:00,2,0,0,0,0
2015-02-20 22:04:05,1,0,0,0,0
2015-02-20 22:04:10,1,0,0,0,0
2015-02-20 22:04:15,2,0,0,0,0
2015-02-20 22:04:20,0,0,0,0,0
2015-02-20 22:04:25,0,0,0,0,0
2015-02-20 22:04:30,4,0,0,0,0
2015-02-20 22:04:35,0,0,0,0,0
2015-02-20 22:04:40,0,0,0,0,0
2015-02-20 22:04:45,1,0,0,0,0
2015-02-20 22:04:50,2,0,0,0,0
2015-02-20 22:04:55,1,0,0,0,0
2015-02-20 22:05:00,1,0,0,0,0
2015-02-20 22:05:05,1,0,0,0,0
2015-02-20 22:05:10,2,0,0,0,0
2015-02-20 22:05:15,1,0,0,0,0
2015-02-20 22:05:20,4,1,0,0,0
2015-02-20 22:05:25,4,0,0,0,0
2015-02-20 22:05:30,1,0,0,0,0
2015-02-20 22:05:35,5,1,2,0,0
2015-02-20 22:05:40,3,0,1,0,0
2015-02-20 22:05:45,3,0,0,0,0
2015-02-20 22:05:50,2,0,0,0,0
2015-02-20 22:05:55,3,0,0,0,0
2015-02-20 22:06:00,1,0,0,0,0
2015-02-20 22:06:05,4,0,0,0,0
2015-02-20 22:06:10,2,0,0,0,0
2015-02-20 22:06:15,1,0,0,0,0
2015-02-20 22:06:20,1,0,0,0,0
2015-02-20 22:06:25,3,0,0,0,0
2015-02-20 22:06:30,2,0,0,0,0
2015-02-20 22:06:35,1,0,0,0,0
2015-02-20 22:06:40,1,0,0,0,0
2015-02-20 22:06:45,0,0,0,0,0
2015-02-20 22:06:50,2,0,0,0,0
2015-02-20 22:06:55,0,0,0,0,0
2015-02-20 22:07:00,1,0,0,0,0
2015-02-20 22:07:05,2,0,0,0,1
2015-02-20 22:07:10,0,0,0,0,0
2015-02-20 22:07:15,0,0,0,0,0
2015-02-20 22:07:20,0,0,0,0,0
2015-02-20 22:07:25,2,0,0,0,0
2015-02-20 22:07:30,1,0,0,0,0
2015-02-20 22:07:35,0,0,0,0,0
2015-02-20 22:07:40,2,0,0,0,0
2015-02-20 22:07:45,1,0,0,0,0
2015-02-20 22:07:50,2,0,0,0,0
2015-02-20 22:07:55,1,0,0,0,0
2015-02-20 22:08:00,1,0,0,0,0
2015-02-20 22:08:05,3,0,0,0,0
2015-02-20 22:08:10,0,0,0,0,0
2015-02-20 22:08:15,2,0,0,0,0
2015-02-20 22:08:20,0,0,0,0,0
2015-02-20 22:08:25,0,0,0,0,0
2015-02-20 22:08:30,1,0,0,0,0
2015-02-20 22:08:35,2,0,0,0,0
2015-02-20 22:08:40,0,0,0,0,0
2015-02-20 22:08:45,0,0,0,0,0
2015-02-20 22:08:50,0,0,0,0,0
2015-02-20 22:08:55,1,0,0,0,0
2015-02-20 22:09:00,1,0,0,0,0
2015-02-20 22:09:05,0,0,0,0,0
2015-02-20 22:09:10,1,0,0,0,0
2015-02-20 22:09:15,1,0,0,0,0
2015-02-20 22:09:20,3,0,0,0,0
2015-02-20 22:09:25,1,0,0,0,0
2015-02-20 22:09:30,2,0,0,0,0
2015-02-20 22:09:35,3,0,0,0,0
2015-02-20 22:09:40,0,0,0,0,0
2015-02-20 22:09:45,0,0,0,0,0
2015-02-20 22:09:50,0,0,0,0,0
2015-02-20 22:09:55,1,0,0,0,0
2015-02-20 22:10:00,4,0,0,0,0
2015-02-20 22:10:05,1,0,1,0,0
2015-02-20 22:10:10,1,0,0,0,0
2015-02-20 22:10:15,4,0,0,0,0
2015-02-20 22:10:20,4,0,0,0,0
2015-02-20 22:10:25,4,0,0,0,0
2015-02-20 22:10:30,15,0,0,0,0
2015-02-20 22:10:35,1,0,0,0,0
2015-02-20 22:10:40,0,0,0,0,0
2015-02-20 22:10:45,2,0,0,0,0
2015-02-20 22:10:50,1,0,0,0,0
2015-02-20 22:10:55,1,0,0,0,0
2015-02-20 22:11:00,3,0,0,0,1
2015-02-20 22:11:05,2,0,0,0,0
2015-02-20 22:11:10,4,0,0,0,0
2015-02-20 22:11:15,1,0,0,0,0
2015-02-20 22:11:20,1,0,0,0,0
2015-02-20 22:11:25,2,0,0,0,1
2015-02-20 22:11:30,1,0,0,0,0
2015-02-20 22:11:35,0,0,0,0,0
2015-02-20 22:11:40,0,0,0,0,0
2015-02-20 22:11:45,2,0,0,0,0
2015-02-20 22:11:50,0,0,0,0,0
2015-02-20 22:11:55,0,0,0,0,0
2015-02-20 22:12:00,0,0,0,0,0
2015-02-20 22:12:05,2,0,0,0,0
2015-02-20 22:12:10,2,0,0,0,0
2015-02-20 22:12:15,3,0,0,0,0
2015-02-20 22:12:20,1,0,0,0,0
2015-02-20 22:12:25,1,0,0,0,0
2015-02-20 22:12:30,2,0,0,0,0
2015-02-20 22:12:35,1,0,1,0,0
2015-02-20 22:12:40,1,0,0,0,0
2015-02-20 22:12:45,1,0,0,0,0
2015-02-20 22:12:50,1,0,0,0,0
2015-02-20 22:12:55,2,0,1,0,0
2015-02-20 22:13:00,1,0,0,0,0
2015-02-20 22:13:05,1,0,0,0,0
2015-02-20 22:13:10,1,0,0,0,0
2015-02-20 22:13:15,0,0,0,0,0
2015-02-20 22:13:20,3,0,0,0,0
2015-02-20 22:13:25,3,0,0,0,0
2015-02-20 22:13:30,2,0,1,0,0
2015-02-20 22:13:35,0,0,0,0,0
2015-02-20 22:13:40,0,0,0,0,0
2015-02-20 22:13:45,3,0,1,0,0
2015-02-20 22:13:50,1,0,0,0,0
2015-02-20 22:13:55,3,0,0,0,0
2015-02-20 22:14:00,3,0,0,0,0
2015-02-20 22:14:05,1,0,0,0,0
2015-02-20 22:14:10,0,0,0,0,0
2015-02-20 22:14:15,0,0,0,0,0
2015-02-20 22:14:20,0,0,0,0,0
2015-02-20 22:14:25,1,0,0,0,0
2015-02-20 22:14:30,2,0,0,0,0
2015-02-20 22:14:35,1,0,0,0,0
2015-02-20 22:14:40,1,0,0,0,0
2015-02-20 22:14:45,1,0,0,0,0
2015-02-20 22:14:50,0,0,0,0,0
2015-02-20 22:14:55,1,0,0,0,0
2015-02-20 22:15:00,0,0,0,0,0
2015-02-20 22:15:05,0,0,0,0,0
2015-02-20 22:15:10,0,0,0,0,0
2015-02-20 22:15:15,6,0,0,0,0
2015-02-20 22:15:20,2,0,0,0,0
2015-02-20 22:15:25,1,0,0,0,0
2015-02-20 22:15:30,3,0,1,0,0
2015-02-20 22:15:35,2,0,0,0,0
2015-02-20 22:15:40,0,0,0,0,0
2015-02-20 22:15:45,1,0,0,0,0
2015-02-20 22:15:50,1,0,0,0,0
2015-02-20 22:15:55,2,0,0,0,0
2015-02-20 22:16:00,0,0,0,0,0
2015-02-20 22:16:05,1,0,0,0,0
2015-02-20 22:16:10,2,0,0,0,0
2015-02-20 22:16:15,0,0,0,0,0
2015-02-20 22:16:20,1,0,0,0,0
2015-02-20 22:16:25,1,0,0,0,0
2015-02-20 22:16:30,1,0,1,0,0
2015-02-20 22:16:35,2,0,0,0,0
2015-02-20 22:16:40,1,0,0,0,0
2015-02-20 22:16:45,0,0,0,0,0
2015-02-20 22:16:50,1,0,0,0,0
2015-02-20 22:16:55,1,0,0,0,0
2015-02-20 22:17:00,3,0,0,0,0
2015-02-20 22:17:05,0,0,0,0,0
2015-02-20 22:17:10,2,0,0,0,0
2015-02-20 22:17:15,3,0,1,0,0
2015-02-20 22:17:20,5,0,0,0,0
2015-02-20 22:17:25,0,0,0,0,0
2015-02-20 22:17:30,0,0,0,0,0
2015-02-20 22:17:35,1,0,0,0,0
2015-02-20 22:17:40,1,0,0,0,0
2015-02-20 22:17:45,0,0,0,0,0
2015-02-20 22:17:50,0,0,0,0,0
2015-02-20 22:17:55,1,0,0,0,0
2015-02-20 22:18:00,4,0,0,0,0
2015-02-20 22:18:05,2,0,1,0,0
2015-02-20 22:18:10,1,0,0,0,0
2015-02-20 22:18:15,0,0,0,0,0
2015-02-20 22:18:20,2,0,0,0,0
2015-02-20 22:18:25,0,0,0,0,0
2015-02-20 22:18:30,1,0,0,0,0
2015-02-20 22:18:35,2,0,0,0,0
2015-02-20 22:18:40,0,0,0,0,0
2015-02-20 22:18:45,4,0,0,0,0
2015-02-20 22:18:50,3,0,0,0,0
2015-02-20 22:18:55,0,0,0,0,0
2015-02-20 22:19:00,2,0,0,0,0
2015-02-20 22:19:05,0,0,0,0,0
2015-02-20 22:19:10,1,0,0,0,0
2015-02-20 22:19:15,0,0,0,0,0
2015-02-20 22:19:20,4,0,0,0,0
2015-02-20 22:19:25,1,0,0,0,0
2015-02-20 22:19:30,0,0,0,0,0
2015-02-20 22:19:35,1,0,0,0,0
2015-02-20 22:19:40,1,0,0,0,0
2015-02-20 22:19:45,1,0,0,0,0
2015-02-20 22:19:50,1,0,0,0,0
2015-02-20 22:19:55,1,0,0,0,0
2015-02-20 22:20:00,1,0,0,0,0
2015-02-20 22:20:05,4,0,0,0,0
2015-02-20 22:20:10,1,0,0,0,0
2015-02-20 22:20:15,2,0,0,0,0
2015-02-20 22:20:20,0,0,0,0,0
2015-02-20 22:20:25,2,0,0,0,0
2015-02-20 22:20:30,1,0,0,0,0
2015-02-20 22:20:35,0,0,0,0,0
2015-02-20 22:20:40,2,0,0,0,0
2015-02-20 22:20:45,1,0,0,0,0
2015-02-20 22:20:50,3,0,0,0,0
2015-02-20 22:20:55,2,0,0,0,0
2015-02-20 22:21:00,2,0,0,0,0
2015-02-20 22:21:05,3,0,0,0,0
2015-02-20 22:21:10,2,0,0,0,0
2015-02-20 22:21:15,2,0,0,0,0
2015-02-20 22:21:20,2,0,0,0,0
2015-02-20 22:21:25,1,0,0,0,0
2015-02-20 22:21:30,0,0,0,0,0
2015-02-20 22:21:35,0,0,0,0,0
2015-02-20 22:21:40,3,0,0,0,0
2015-02-20 22:21:45,1,0,0,0,0
2015-02-20 22:21:50,0,0,0,0,0
2015-02-20 22:21:55,0,0,0,0,0
2015-02-20 22:22:00,4,0,0,0,0
2015-02-20 22:22:05,1,0,0,0,0
2015-02-20 22:22:10,0,0,0,0,0
2015-02-20 22:22:15,1,0,0,0,0
2015-02-20 22:22:20,2,0,0,0,0
2015-02-20 22:22:25,1,0,1,0,0
2015-02-20 22:22:30,2,0,1,0,0
2015-02-20 22:22:35,0,0,0,0,0
2015-02-20 22:22:40,0,0,0,0,0
2015-02-20 22:22:45,4,0,1,0,0
2015-02-20 22:22:50,1,0,0,0,0
2015-02-20 22:22:55,0,0,0,0,0
2015-02-20 22:23:00,0,0,0,0,0
2015-02-20 22:23:05,0,0,0,0,0
2015-02-20 22:23:10,0,0,0,0,0
2015-02-20 22:23:15,0,0,0,0,0
2015-02-20 22:23:20,0,0,0,0,0
2015-02-20 22:23:25,0,0,0,0,0
2015-02-20 22:23:30,0,0,0,0,0
2015-02-20 22:23:35,0,0,0,0,0
2015-02-20 22:23:40,0,0,0,0,0
2015-02-20 22:23:45,0,0,0,0,0
2015-02-20 22:23:50,0,0,0,0,0
2015-02-20 22:23:55,0,0,0,0,0
2015-02-20 22:24:00,0,0,0,0,0
2015-02-20 22:24:05,2,0,0,0,0
2015-02-20 22:24:10,1,0,0,0,0
2015-02-20 22:24:15,0,0,0,0,0
2015-02-20 22:24:20,0,0,0,0,0
2015-02-20 22:24:25,0,0,0,0,0
2015-02-20 22:24:30,2,0,0,0,0
2015-02-20 22:24:35,0,0,0,0,0
2015-02-20 22:24:40,0,0,0,0,0
2015-02-20 22:24:45,3,0,0,0,0
2015-02-20 22:24:50,1,0,0,0,0
2015-02-20 22:24:55,1,0,0,0,0
2015-02-20 22:25:00,1,0,0,0,0
2015-02-20 22:25:05,0,0,0,0,0
2015-02-20 22:25:10,1,0,0,0,0
2015-02-20 22:25:15,0,0,0,0,0
2015-02-20 22:25:20,0,0,0,0,0
2015-02-20 22:25:25,0,0,0,0,0
2015-02-20 22:25:30,0,0,0,0,0
2015-02-20 22:25:35,0,0,0,0,0
2015-02-20 22:25:40,0,0,0,0,0
2015-02-20 22:25:45,0,0,0,0,0
2015-02-20 22:25:50,0,0,0,0,0
2015-02-20 22:25:55,0,0,0,0,0
2015-02-20 22:26:00,0,0,0,0,0
2015-02-20 22:26:05,0,0,0,0,0
2015-02-20 22:26:10,0,0,0,0,0
2015-02-20 22:26:15,0,0,0,0,0
2015-02-20 22:26:20,0,0,0,0,0
2015-02-20 22:26:25,0,0,0,0,0
2015-02-20 22:26:30,0,0,0,0,0
2015-02-20 22:26:35,0,0,0,0,0
2015-02-20 22:26:40,0,0,0,0,0
2015-02-20 22:26:45,0,0,0,0,0
2015-02-20 22:26:50,0,0,0,0,0
2015-02-20 22:26:55,0,0,0,0,0
2015-02-20 22:27:00,0,0,0,0,0
2015-02-20 22:27:05,0,0,0,0,0
2015-02-20 22:27:10,0,0,0,0,0
2015-02-20 22:27:15,0,0,0,0,0
2015-02-20 22:27:20,0,0,0,0,0
2015-02-20 22:27:25,0,0,0,0,0
2015-02-20 22:27:30,0,0,0,0,0
2015-02-20 22:27:35,0,0,0,0,0
2015-02-20 22:27:40,2,0,0,0,0
2015-02-20 22:27:45,1,0,0,0,0
2015-02-20 22:27:50,0,0,0,0,0
2015-02-20 22:27:55,1,0,0,0,0
2015-02-20 22:28:00,3,0,0,0,0
2015-02-20 22:28:05,1,0,0,0,0
2015-02-20 22:28:10,0,0,0,0,0
2015-02-20 22:28:15,0,0,0,0,0
2015-02-20 22:28:20,0,0,0,0,0
2015-02-20 22:28:25,0,0,2,0,0
2015-02-20 22:28:30,3,0,0,1,0
2015-02-20 22:28:35,2,0,0,0,0
2015-02-20 22:28:40,0,0,2,0,0
2015-02-20 22:28:45,0,0,3,0,0
2015-02-20 22:28:50,2,0,1,0,0
2015-02-20 22:28:55,1,0,0,0,0
2015-02-20 22:29:00,1,0,0,0,0
2015-02-20 22:29:05,2,0,3,0,0
2015-02-20 22:29:10,0,0,1,0,0
2015-02-20 22:29:15,3,0,1,0,0
2015-02-20 22:29:20,4,0,0,0,0
2015-02-20 22:29:25,1,0,2,0,0
2015-02-20 22:29:30,0,0,0,0,0
2015-02-20 22:29:35,0,0,2,0,0
2015-02-20 22:29:40,1,0,0,0,0
2015-02-20 22:29:45,0,0,3,0,0
2015-02-20 22:29:50,2,0,0,0,0
2015-02-20 22:29:55,1,0,1,1,0
2015-02-20 22:30:00,0,0,0,0,0
2015-02-20 22:30:05,3,0,2,0,0
2015-02-20 22:30:10,2,0,1,0,0
2015-02-20 22:30:15,2,0,3,0,0
2015-02-20 22:30:20,2,0,3,0,0
2015-02-20 22:30:25,4,0,0,0,1
2015-02-20 22:30:30,1,0,4,0,0
2015-02-20 22:30:35,3,0,1,0,0
2015-02-20 22:30:40,1,0,3,1,0
2015-02-20 22:30:45,1,0,2,0,0
2015-02-20 22:30:50,1,0,3,0,0
2015-02-20 22:30:55,2,0,2,0,0
2015-02-20 22:31:00,3,0,3,0,0
2015-02-20 22:31:05,3,0,1,0,1
2015-02-20 22:31:10,2,0,0,0,0
2015-02-20 22:31:15,1,0,2,0,0
2015-02-20 22:31:20,2,0,2,0,0
2015-02-20 22:31:25,0,0,0,0,0
2015-02-20 22:31:30,1,0,1,0,0
2015-02-20 22:31:35,2,0,2,0,0
2015-02-20 22:31:40,1,0,5,0,0
2015-02-20 22:31:45,0,0,1,0,0
2015-02-20 22:31:50,0,0,0,0,0
2015-02-20 22:31:55,2,0,1,0,0
2015-02-20 22:32:00,1,0,2,1,0
2015-02-20 22:32:05,0,0,2,0,0
2015-02-20 22:32:10,1,0,2,0,0
2015-02-20 22:32:15,2,0,4,0,0
2015-02-20 22:32:20,4,0,1,0,0
2015-02-20 22:32:25,0,0,0,0,0
2015-02-20 22:32:30,0,0,3,0,0
2015-02-20 22:32:35,0,0,0,0,0
2015-02-20 22:32:40,0,0,0,0,0
2015-02-20 22:32:45,1,0,0,0,0
2015-02-20 22:32:50,2,0,2,0,0
2015-02-20 22:32:55,1,0,2,0,0
2015-02-20 22:33:00,1,0,2,0,0
2015-02-20 22:33:05,1,0,0,0,0
2015-02-20 22:33:10,0,0,1,0,0
2015-02-20 22:33:15,0,0,2,0,0
2015-02-20 22:33:20,1,0,0,0,0
2015-02-20 22:33:25,3,0,2,0,1
2015-02-20 22:33:30,0,0,1,0,0
2015-02-20 22:33:35,2,0,0,1,0
2015-02-20 22:33:40,0,0,0,0,0
2015-02-20 22:33:45,0,0,0,0,0
2015-02-20 22:33:50,2,0,1,0,0
2015-02-20 22:33:55,1,0,3,0,0
2015-02-20 22:34:00,2,0,1,0,0
2015-02-20 22:34:05,2,0,0,0,0
2015-02-20 22:34:10,1,0,2,0,0
2015-02-20 22:34:15,1,0,1,0,0
2015-02-20 22:34:20,1,0,0,0,0
2015-02-20 22:34:25,0,0,1,0,0
2015-02-20 22:34:30,2,0,2,0,0
2015-02-20 22:34:35,3,1,1,0,0
2015-02-20 22:34:40,0,0,2,0,0
2015-02-20 22:34:45,0,0,0,0,0
2015-02-20 22:34:50,1,0,1,0,0
2015-02-20 22:34:55,1,0,0,0,0
2015-02-20 22:35:00,1,0,4,0,0
2015-02-20 22:35:05,3,0,1,0,0
2015-02-20 22:35:10,2,0,1,0,0
2015-02-20 22:35:15,3,0,2,0,0
2015-02-20 22:35:20,2,0,1,0,0
2015-02-20 22:35:25,4,0,0,0,0
2015-02-20 22:35:30,2,0,1,0,0
2015-02-20 22:35:35,1,0,1,0,0
2015-02-20 22:35:40,1,0,1,0,0
2015-02-20 22:35:45,0,0,1,0,0
2015-02-20 22:35:50,2,0,0,0,0
2015-02-20 22:35:55,0,0,1,0,0
2015-02-20 22:36:00,0,0,0,0,0
2015-02-20 22:36:05,1,0,0,0,0
2015-02-20 22:36:10,2,0,3,0,0
2015-02-20 22:36:15,1,0,1,0,0
2015-02-20 22:36:20,0,0,1,0,0
2015-02-20 22:36:25,0,0,0,0,0
2015-02-20 22:36:30,3,0,2,0,0
2015-02-20 22:36:35,0,0,0,0,0
2015-02-20 22:36:40,0,0,1,0,0
2015-02-20 22:36:45,0,0,0,0,0
2015-02-20 22:36:50,0,0,0,0,0
2015-02-20 22:36:55,1,0,0,0,1
2015-02-20 22:37:00,1,0,1,0,1
2015-02-20 22:37:05,3,0,1,0,0
2015-02-20 22:37:10,1,0,1,0,0
2015-02-20 22:37:15,0,0,1,0,0
2015-02-20 22:37:20,2,0,3,0,0
2015-02-20 22:37:25,0,0,0,0,0
2015-02-20 22:37:30,1,0,1,0,0
2015-02-20 22:37:35,0,0,2,0,0
2015-02-20 22:37:40,0,0,1,0,0
2015-02-20 22:37:45,1,0,0,0,0
2015-02-20 22:37:50,3,0,2,0,0
2015-02-20 22:37:55,0,0,0,0,0
2015-02-20 22:38:00,2,0,1,0,0
2015-02-20 22:38:05,0,0,3,0,0
2015-02-20 22:38:10,2,0,0,0,0
2015-02-20 22:38:15,0,0,1,0,0
2015-02-20 22:38:20,2,0,0,0,0
2015-02-20 22:38:25,0,0,0,0,0
2015-02-20 22:38:30,1,0,2,0,0
2015-02-20 22:38:35,1,0,1,0,0
2015-02-20 22:38:40,1,0,3,0,0
2015-02-20 22:38:45,0,0,1,0,0
2015-02-20 22:38:50,0,0,0,0,0
2015-02-20 22:38:55,1,0,0,0,0
2015-02-20 22:39:00,2,0,2,0,0
2015-02-20 22:39:05,0,0,1,0,0
2015-02-20 22:39:10,2,0,2,0,0
2015-02-20 22:39:15,1,0,1,0,0
2015-02-20 22:39:20,2,0,0,0,0
2015-02-20 22:39:25,1,0,2,0,0
2015-02-20 22:39:30,3,0,0,0,0
2015-02-20 22:39:35,1,0,1,0,0
2015-02-20 22:39:40,1,0,0,0,0
2015-02-20 22:39:45,2,0,1,0,0
2015-02-20 22:39:50,0,0,0,0,0
2015-02-20 22:39:55,0,0,1,0,0
2015-02-20 22:40:00,1,0,0,0,0
2015-02-20 22:40:05,3,1,4,0,0
2015-02-20 22:40:10,2,0,2,0,0
2015-02-20 22:40:15,5,0,2,0,0
2015-02-20 22:40:20,1,0,3,0,0
2015-02-20 22:40:25,3,0,13,0,1
2015-02-20 22:40:30,2,0,9,0,0
2015-02-20 22:40:35,1,0,8,0,0
2015-02-20 22:40:40,1,0,2,0,0
2015-02-20 22:40:45,0,0,1,0,0
2015-02-20 22:40:50,1,0,0,0,0
2015-02-20 22:40:55,1,0,0,0,0
2015-02-20 22:41:00,2,0,1,0,0
2015-02-20 22:41:05,0,0,0,0,0
2015-02-20 22:41:10,1,0,0,0,0
2015-02-20 22:41:15,2,0,0,0,0
2015-02-20 22:41:20,2,0,0,0,0
2015-02-20 22:41:25,1,0,1,0,0
2015-02-20 22:41:30,0,0,2,0,0
2015-02-20 22:41:35,1,0,0,0,0
2015-02-20 22:41:40,0,0,1,0,0
2015-02-20 22:41:45,2,0,2,0,0
2015-02-20 22:41:50,1,0,1,0,0
2015-02-20 22:41:55,0,0,2,0,0
2015-02-20 22:42:00,2,0,3,0,0
2015-02-20 22:42:05,2,0,3,0,0
2015-02-20 22:42:10,0,0,0,0,0
2015-02-20 22:42:15,2,0,2,0,0
2015-02-20 22:42:20,1,0,0,0,0
2015-02-20 22:42:25,0,0,1,0,0
2015-02-20 22:42:30,1,0,0,0,0
2015-02-20 22:42:35,1,0,2,0,0
2015-02-20 22:42:40,1,0,1,0,0
2015-02-20 22:42:45,0,0,1,0,0
2015-02-20 22:42:50,1,0,0,0,0
2015-02-20 22:42:55,3,0,1,0,0
2015-02-20 22:43:00,5,0,3,0,0
2015-02-20 22:43:05,3,0,2,0,0
2015-02-20 22:43:10,2,0,1,0,1
2015-02-20 22:43:15,1,0,0,0,0
2015-02-20 22:43:20,2,0,2,0,0
2015-02-20 22:43:25,2,0,1,0,0
2015-02-20 22:43:30,3,0,3,0,0
2015-02-20 22:43:35,0,0,0,0,0
2015-02-20 22:43:40,2,0,1,0,0
2015-02-20 22:43:45,1,0,2,0,0
2015-02-20 22:43:50,2,0,1,0,0
2015-02-20 22:43:55,1,0,0,0,0
